dam,dam.site,sire,family,sire.site,rep,well,time,count
A,OI,B,AB,OI,1,1,24,20
C,PCB,B,CB,OI,2,2,24,20
C,PCB,B,CB,OI,2,2,27,20
C,PCB,D,CD,PCB,2,3,27,20
C,PCB,D,CD,PCB,3,1,24,20
C,PCB,D,CD,PCB,3,3,24,20
D,PCB,C,DC,PCB,1,2,27,20
D,PCB,C,DC,PCB,1,1,31,20
D,PCB,C,DC,PCB,3,1,24,20
D,PCB,C,DC,PCB,3,2,24,20
D,PCB,C,DC,PCB,3,2,27,20
D,PCB,C,DC,PCB,3,2,31,20
D,PCB,C,DC,PCB,3,3,31,20
A,OI,C,AC,PCB,1,2,24,19
A,OI,C,AC,PCB,1,3,24,19
A,OI,C,AC,PCB,2,1,24,19
A,OI,C,AC,PCB,3,1,24,19
A,OI,C,AC,PCB,3,2,24,19
A,OI,C,AC,PCB,3,3,24,19
A,OI,C,AC,PCB,3,1,27,19
A,OI,D,AD,PCB,1,2,24,19
A,OI,D,AD,PCB,1,3,24,19
A,OI,D,AD,PCB,2,3,24,19
C,PCB,A,CA,OI,3,3,24,19
C,PCB,B,CB,OI,1,1,27,19
C,PCB,B,CB,OI,1,1,31,19
C,PCB,B,CB,OI,2,1,24,19
C,PCB,B,CB,OI,2,3,24,19
C,PCB,B,CB,OI,2,3,27,19
C,PCB,B,CB,OI,2,1,31,19
C,PCB,B,CB,OI,2,2,31,19
C,PCB,B,CB,OI,3,3,24,19
C,PCB,B,CB,OI,3,1,27,19
C,PCB,B,CB,OI,3,3,27,19
C,PCB,B,CB,OI,3,3,31,19
C,PCB,D,CD,PCB,1,2,24,19
C,PCB,D,CD,PCB,2,1,24,19
C,PCB,D,CD,PCB,2,2,24,19
C,PCB,D,CD,PCB,2,3,24,19
C,PCB,D,CD,PCB,2,1,27,19
C,PCB,D,CD,PCB,2,2,27,19
C,PCB,D,CD,PCB,2,3,31,19
C,PCB,D,CD,PCB,3,2,24,19
C,PCB,D,CD,PCB,3,1,27,19
C,PCB,D,CD,PCB,3,2,27,19
C,PCB,D,CD,PCB,3,3,27,19
D,PCB,C,DC,PCB,1,1,24,19
D,PCB,C,DC,PCB,1,2,24,19
D,PCB,C,DC,PCB,1,3,24,19
D,PCB,C,DC,PCB,1,1,27,19
D,PCB,C,DC,PCB,1,3,27,19
D,PCB,C,DC,PCB,3,3,27,19
D,PCB,C,DC,PCB,3,1,31,19
A,OI,B,AB,OI,2,1,24,18
A,OI,C,AC,PCB,1,1,24,18
A,OI,C,AC,PCB,2,3,24,18
A,OI,C,AC,PCB,3,2,27,18
A,OI,C,AC,PCB,3,3,27,18
A,OI,D,AD,PCB,2,1,24,18
C,PCB,A,CA,OI,1,2,24,18
C,PCB,A,CA,OI,1,3,24,18
C,PCB,A,CA,OI,1,1,27,18
C,PCB,A,CA,OI,1,2,27,18
C,PCB,B,CB,OI,1,2,27,18
C,PCB,B,CB,OI,1,3,27,18
C,PCB,B,CB,OI,1,2,31,18
C,PCB,B,CB,OI,1,3,37,18
C,PCB,B,CB,OI,2,1,27,18
C,PCB,B,CB,OI,3,1,24,18
C,PCB,B,CB,OI,3,2,31,18
C,PCB,D,CD,PCB,1,3,24,18
C,PCB,D,CD,PCB,1,2,27,18
C,PCB,D,CD,PCB,2,1,31,18
C,PCB,D,CD,PCB,3,1,31,18
D,PCB,C,DC,PCB,1,2,31,18
D,PCB,C,DC,PCB,3,3,24,18
D,PCB,C,DC,PCB,3,1,27,18
A,OI,B,AB,OI,1,1,27,17
A,OI,B,AB,OI,2,1,27,17
A,OI,B,AB,OI,3,1,24,17
A,OI,D,AD,PCB,1,1,24,17
A,OI,D,AD,PCB,1,2,27,17
A,OI,D,AD,PCB,1,3,27,17
A,OI,D,AD,PCB,3,1,24,17
C,PCB,A,CA,OI,1,1,24,17
C,PCB,A,CA,OI,2,2,24,17
C,PCB,A,CA,OI,3,2,24,17
C,PCB,A,CA,OI,3,2,27,17
C,PCB,B,CB,OI,1,3,24,17
C,PCB,B,CB,OI,1,3,31,17
C,PCB,B,CB,OI,3,2,27,17
C,PCB,B,CB,OI,3,1,31,17
C,PCB,D,CD,PCB,1,1,24,17
C,PCB,D,CD,PCB,1,1,27,17
C,PCB,D,CD,PCB,1,3,27,17
C,PCB,D,CD,PCB,1,2,31,17
C,PCB,D,CD,PCB,2,2,31,17
B,OI,C,BC,PCB,1,1,24,17
B,OI,C,BC,PCB,2,1,24,17
B,OI,D,BD,PCB,1,2,24,17
B,OI,D,BD,PCB,1,3,24,17
D,PCB,C,DC,PCB,1,3,31,17
A,OI,B,AB,OI,3,3,24,16
A,OI,B,AB,OI,3,2,37,16
A,OI,C,AC,PCB,2,2,24,16
A,OI,C,AC,PCB,2,1,27,16
A,OI,D,AD,PCB,1,1,27,16
A,OI,D,AD,PCB,2,2,24,16
A,OI,D,AD,PCB,2,1,27,16
A,OI,D,AD,PCB,3,2,24,16
A,OI,D,AD,PCB,3,1,27,16
C,PCB,A,CA,OI,2,1,24,16
C,PCB,A,CA,OI,2,2,27,16
C,PCB,A,CA,OI,3,1,24,16
C,PCB,A,CA,OI,3,1,27,16
C,PCB,A,CA,OI,3,3,27,16
C,PCB,B,CB,OI,1,1,24,16
C,PCB,B,CB,OI,1,2,24,16
C,PCB,B,CB,OI,2,1,37,16
C,PCB,B,CB,OI,2,3,37,16
C,PCB,B,CB,OI,3,2,24,16
C,PCB,D,CD,PCB,1,1,31,16
C,PCB,D,CD,PCB,3,2,31,16
B,OI,A,BA,OI,1,2,24,16
B,OI,A,BA,OI,2,1,24,16
B,OI,A,BA,OI,3,3,24,16
B,OI,A,BA,OI,3,3,27,16
B,OI,D,BD,PCB,1,2,27,16
B,OI,D,BD,PCB,2,3,24,16
D,PCB,C,DC,PCB,3,2,37,16
A,OI,B,AB,OI,1,3,24,15
A,OI,B,AB,OI,2,2,24,15
A,OI,B,AB,OI,2,3,24,15
A,OI,B,AB,OI,3,3,27,15
A,OI,C,AC,PCB,1,2,31,15
A,OI,C,AC,PCB,2,3,27,15
A,OI,D,AD,PCB,1,1,31,15
C,PCB,A,CA,OI,1,3,27,15
C,PCB,A,CA,OI,1,2,31,15
C,PCB,A,CA,OI,2,3,24,15
C,PCB,A,CA,OI,2,1,27,15
C,PCB,A,CA,OI,2,3,27,15
C,PCB,B,CB,OI,2,3,31,15
C,PCB,B,CB,OI,2,2,37,15
C,PCB,B,CB,OI,3,2,37,15
C,PCB,D,CD,PCB,1,3,31,15
C,PCB,D,CD,PCB,3,3,31,15
B,OI,A,BA,OI,3,1,24,15
B,OI,A,BA,OI,3,2,24,15
B,OI,A,BA,OI,3,1,27,15
B,OI,A,BA,OI,3,2,27,15
B,OI,C,BC,PCB,2,3,24,15
B,OI,C,BC,PCB,3,1,24,15
B,OI,D,BD,PCB,1,3,27,15
B,OI,D,BD,PCB,2,1,24,15
B,OI,D,BD,PCB,3,1,24,15
D,PCB,C,DC,PCB,1,1,37,15
A,OI,B,AB,OI,3,3,31,14
A,OI,C,AC,PCB,1,1,27,14
A,OI,C,AC,PCB,1,2,27,14
A,OI,C,AC,PCB,1,3,31,14
A,OI,C,AC,PCB,2,2,27,14
A,OI,C,AC,PCB,2,1,31,14
A,OI,C,AC,PCB,3,1,31,14
A,OI,C,AC,PCB,3,2,31,14
A,OI,D,AD,PCB,2,2,27,14
A,OI,D,AD,PCB,3,3,24,14
A,OI,D,AD,PCB,3,2,27,14
C,PCB,A,CA,OI,3,2,31,14
C,PCB,A,CA,OI,3,3,31,14
C,PCB,B,CB,OI,3,1,37,14
B,OI,A,BA,OI,1,1,24,14
B,OI,A,BA,OI,2,2,24,14
B,OI,C,BC,PCB,1,2,24,14
B,OI,C,BC,PCB,1,1,27,14
B,OI,C,BC,PCB,3,3,24,14
B,OI,D,BD,PCB,1,1,31,14
B,OI,D,BD,PCB,3,2,24,14
D,PCB,C,DC,PCB,1,2,37,14
A,OI,B,AB,OI,1,2,24,13
A,OI,B,AB,OI,1,2,27,13
A,OI,B,AB,OI,3,1,27,13
A,OI,C,AC,PCB,1,3,27,13
A,OI,D,AD,PCB,2,3,27,13
A,OI,D,AD,PCB,3,3,27,13
C,PCB,B,CB,OI,1,2,37,13
B,OI,C,BC,PCB,1,2,27,13
B,OI,C,BC,PCB,1,3,27,13
B,OI,C,BC,PCB,3,2,24,13
B,OI,C,BC,PCB,3,3,31,13
B,OI,D,BD,PCB,1,1,24,13
B,OI,D,BD,PCB,1,2,31,13
B,OI,D,BD,PCB,2,2,24,13
B,OI,D,BD,PCB,3,3,24,13
A,OI,B,AB,OI,2,2,27,12
A,OI,B,AB,OI,2,3,27,12
A,OI,B,AB,OI,2,1,31,12
A,OI,C,AC,PCB,2,3,31,12
A,OI,C,AC,PCB,3,3,31,12
C,PCB,A,CA,OI,2,2,31,12
C,PCB,A,CA,OI,3,1,31,12
C,PCB,B,CB,OI,1,1,37,12
B,OI,A,BA,OI,2,3,24,12
B,OI,A,BA,OI,2,2,27,12
B,OI,A,BA,OI,3,3,31,12
B,OI,C,BC,PCB,1,3,24,12
B,OI,C,BC,PCB,2,2,24,12
B,OI,C,BC,PCB,2,3,27,12
B,OI,C,BC,PCB,3,1,27,12
B,OI,C,BC,PCB,3,3,27,12
B,OI,D,BD,PCB,2,1,27,12
B,OI,D,BD,PCB,3,2,27,12
D,PCB,C,DC,PCB,1,3,37,12
D,PCB,C,DC,PCB,3,3,37,12
A,OI,B,AB,OI,1,3,27,11
A,OI,B,AB,OI,1,1,31,11
C,PCB,A,CA,OI,1,1,31,11
C,PCB,A,CA,OI,1,3,31,11
C,PCB,D,CD,PCB,1,1,37,11
B,OI,A,BA,OI,1,3,24,11
B,OI,D,BD,PCB,1,1,27,11
A,OI,B,AB,OI,1,3,31,10
A,OI,D,AD,PCB,1,3,31,10
C,PCB,B,CB,OI,3,3,37,10
B,OI,A,BA,OI,2,2,31,10
B,OI,A,BA,OI,3,1,31,10
B,OI,C,BC,PCB,2,1,27,10
B,OI,C,BC,PCB,2,2,27,10
B,OI,C,BC,PCB,2,3,31,10
B,OI,D,BD,PCB,2,3,27,10
B,OI,D,BD,PCB,2,1,31,10
D,PCB,C,DC,PCB,3,1,37,10
A,OI,B,AB,OI,2,1,37,9
A,OI,B,AB,OI,3,1,31,9
A,OI,D,AD,PCB,1,2,31,9
A,OI,D,AD,PCB,2,1,31,9
C,PCB,A,CA,OI,2,1,31,9
C,PCB,A,CA,OI,2,3,31,9
C,PCB,D,CD,PCB,3,2,37,9
B,OI,C,BC,PCB,1,3,31,9
B,OI,D,BD,PCB,2,3,31,9
A,OI,B,AB,OI,1,2,31,8
A,OI,B,AB,OI,2,2,31,8
A,OI,C,AC,PCB,1,1,31,8
A,OI,C,AC,PCB,2,2,31,8
A,OI,D,AD,PCB,2,2,31,8
A,OI,D,AD,PCB,3,2,31,8
A,OI,D,AD,PCB,3,3,31,8
C,PCB,A,CA,OI,1,1,37,8
C,PCB,D,CD,PCB,1,2,37,8
B,OI,A,BA,OI,1,3,27,8
B,OI,A,BA,OI,1,3,31,8
B,OI,A,BA,OI,2,1,27,8
B,OI,A,BA,OI,3,2,31,8
B,OI,C,BC,PCB,3,2,27,8
B,OI,D,BD,PCB,3,1,27,8
A,OI,C,AC,PCB,3,3,37,7
C,PCB,D,CD,PCB,2,1,37,7
C,PCB,D,CD,PCB,2,3,37,7
C,PCB,D,CD,PCB,3,1,37,7
B,OI,A,BA,OI,1,2,27,7
B,OI,A,BA,OI,2,3,27,7
B,OI,A,BA,OI,2,1,31,7
B,OI,C,BC,PCB,1,2,31,7
B,OI,C,BC,PCB,3,1,31,7
B,OI,D,BD,PCB,2,2,27,7
B,OI,D,BD,PCB,3,3,27,7
B,OI,A,BA,OI,1,2,31,6
B,OI,C,BC,PCB,1,1,31,6
B,OI,C,BC,PCB,2,2,31,6
B,OI,C,BC,PCB,3,3,37,6
B,OI,D,BD,PCB,2,2,31,6
B,OI,D,BD,PCB,3,2,31,6
A,OI,B,AB,OI,3,1,37,5
A,OI,C,AC,PCB,1,2,37,5
A,OI,C,AC,PCB,3,2,37,5
A,OI,D,AD,PCB,2,3,31,5
A,OI,D,AD,PCB,3,1,31,5
C,PCB,A,CA,OI,1,2,37,5
C,PCB,A,CA,OI,1,3,37,5
C,PCB,D,CD,PCB,2,2,37,5
C,PCB,D,CD,PCB,3,3,37,5
B,OI,A,BA,OI,3,3,37,5
B,OI,C,BC,PCB,2,1,31,5
B,OI,C,BC,PCB,3,2,31,5
B,OI,D,BD,PCB,1,3,31,5
B,OI,D,BD,PCB,2,1,37,5
B,OI,D,BD,PCB,3,3,31,5
A,OI,C,AC,PCB,1,1,37,4
C,PCB,A,CA,OI,2,1,37,4
C,PCB,A,CA,OI,3,1,37,4
C,PCB,A,CA,OI,3,2,37,4
C,PCB,D,CD,PCB,1,3,37,4
B,OI,A,BA,OI,2,1,37,4
B,OI,A,BA,OI,3,1,37,4
B,OI,C,BC,PCB,1,2,37,4
B,OI,C,BC,PCB,3,1,37,4
B,OI,C,BC,PCB,3,2,37,4
B,OI,D,BD,PCB,1,3,37,4
A,OI,B,AB,OI,1,1,37,3
A,OI,B,AB,OI,1,3,37,3
A,OI,B,AB,OI,2,2,37,3
A,OI,C,AC,PCB,2,3,37,3
A,OI,D,AD,PCB,1,1,37,3
A,OI,D,AD,PCB,3,1,37,3
C,PCB,A,CA,OI,2,2,37,3
B,OI,A,BA,OI,2,2,37,3
B,OI,A,BA,OI,3,2,37,3
B,OI,C,BC,PCB,2,2,37,3
B,OI,D,BD,PCB,1,2,37,3
B,OI,D,BD,PCB,2,2,37,3
B,OI,D,BD,PCB,2,3,37,3
A,OI,B,AB,OI,2,3,31,2
A,OI,B,AB,OI,3,3,37,2
A,OI,C,AC,PCB,1,3,37,2
A,OI,C,AC,PCB,3,1,37,2
A,OI,D,AD,PCB,1,2,37,2
A,OI,D,AD,PCB,1,3,37,2
A,OI,D,AD,PCB,2,1,37,2
C,PCB,A,CA,OI,3,3,37,2
B,OI,A,BA,OI,1,1,27,2
B,OI,A,BA,OI,1,2,37,2
B,OI,A,BA,OI,2,3,31,2
B,OI,A,BA,OI,2,3,37,2
B,OI,C,BC,PCB,1,3,37,2
B,OI,C,BC,PCB,2,1,37,2
B,OI,C,BC,PCB,2,3,37,2
B,OI,D,BD,PCB,3,2,37,2
A,OI,B,AB,OI,1,2,37,1
A,OI,B,AB,OI,2,3,37,1
A,OI,C,AC,PCB,2,1,37,1
A,OI,C,AC,PCB,2,2,37,1
A,OI,D,AD,PCB,2,2,37,1
A,OI,D,AD,PCB,2,3,37,1
A,OI,D,AD,PCB,3,2,37,1
A,OI,D,AD,PCB,3,3,37,1
C,PCB,A,CA,OI,2,3,37,1
B,OI,A,BA,OI,1,3,37,1
B,OI,C,BC,PCB,1,1,37,1
B,OI,D,BD,PCB,1,1,37,1
B,OI,A,BA,OI,1,1,31,0
B,OI,A,BA,OI,1,1,37,0
B,OI,D,BD,PCB,3,1,31,0
B,OI,D,BD,PCB,3,1,37,0
B,OI,D,BD,PCB,3,3,37,0