file	all	nonSym	cladeC	cladeD
DRR024466_symbCounts.tsv	1113482	1109678	1926	1878
DRR024467_symbCounts.tsv	1186706	1182477	2089	2140
DRR024468_symbCounts.tsv	1067800	1063418	2187	2195
DRR024469_symbCounts.tsv	3996361	3991643	2553	2165
DRR024470_symbCounts.tsv	3949070	3943864	2811	2395
DRR024471_symbCounts.tsv	5354771	5348933	3147	2691
DRR024472_symbCounts.tsv	1197922	1191363	3217	3342
DRR024473_symbCounts.tsv	963290	957482	2837	2971
DRR024474_symbCounts.tsv	1598100	1592816	2648	2636
DRR024475_symbCounts.tsv	2334052	2329717	2391	1944
DRR024476_symbCounts.tsv	3916445	3910370	3223	2852
DRR024477_symbCounts.tsv	3594320	3589415	2655	2250
DRR024478_symbCounts.tsv	1159041	1154097	2448	2496
DRR024479_symbCounts.tsv	1335646	1329717	2951	2978
DRR024480_symbCounts.tsv	1318438	1313840	2327	2271
DRR054772_symbCounts.tsv	29766573	20092371	9608095	66107
DRR054773_symbCounts.tsv	29210907	29202786	5296	2825
DRR054774_symbCounts.tsv	22145842	9883465	12204801	57576
DRR054775_symbCounts.tsv	22599167	22592964	4153	2050
DRR055154_symbCounts.tsv	40366466	40366041	203	222
DRR055155_symbCounts.tsv	35704073	35703624	203	246
DRR055156_symbCounts.tsv	32167683	32167373	139	171
DRR055157_symbCounts.tsv	35127148	35126742	209	197
DRR108013_symbCounts.tsv	22131407	14831179	7274449	25779
DRR108014_symbCounts.tsv	34418614	25972961	8399719	45934
DRR108015_symbCounts.tsv	16560585	10332830	6203594	24161
DRR108016_symbCounts.tsv	17284703	12199051	5054880	30772
DRR108017_symbCounts.tsv	14138886	8172745	5943316	22825
DRR108018_symbCounts.tsv	19877441	14132335	5725411	19695
DRR108019_symbCounts.tsv	12285160	7731733	4531265	22162
DRR108020_symbCounts.tsv	16181504	10025749	6130488	25267
DRR108021_symbCounts.tsv	14372619	8808864	5539146	24609
DRR108022_symbCounts.tsv	18652770	13097010	5531637	24123
DRR108023_symbCounts.tsv	17956376	12564673	5365617	26086
DRR119956_symbCounts.tsv	17326821	17325285	200	1336
DRR119957_symbCounts.tsv	19976604	19974588	237	1779
DRR119958_symbCounts.tsv	19159742	19158823	231	688
DRR119959_symbCounts.tsv	19054514	19053593	181	740
DRR119960_symbCounts.tsv	19284858	19151747	131983	1128
DRR119961_symbCounts.tsv	20817368	20522523	293290	1555
DRR119962_symbCounts.tsv	20759821	20293552	464553	1716
DRR119963_symbCounts.tsv	20887367	20876502	308	10557
DRR119964_symbCounts.tsv	20052247	18249461	14106	1788680
DRR119965_symbCounts.tsv	19737083	18100310	10008	1626765
DRR119966_symbCounts.tsv	19789314	14982989	26091	4780234
DRR119967_symbCounts.tsv	18398412	14353128	22992	4022292
s100_S137_symbCounts.tsv	275496	269890	5487	119
s101_S138_symbCounts.tsv	332013	312403	19442	168
s102_S139_symbCounts.tsv	387977	368324	19463	190
s104_S140_symbCounts.tsv	257584	237044	20379	161
s105_S141_symbCounts.tsv	262458	245291	17021	146
s106_S142_symbCounts.tsv	431748	404026	27544	178
s107_S143_symbCounts.tsv	288504	270119	18233	152
s108_S144_symbCounts.tsv	300171	268653	31323	195
s10_S48_symbCounts.tsv	295510	277503	17841	166
s110_S145_symbCounts.tsv	269255	250330	18779	146
s111_S146_symbCounts.tsv	269735	245553	24021	161
s112_S147_symbCounts.tsv	244984	240018	4847	119
s113_S148_symbCounts.tsv	266674	255580	10961	133
s114_S149_symbCounts.tsv	230813	209699	20965	149
s115_S150_symbCounts.tsv	257488	250820	6540	128
s116_S151_symbCounts.tsv	302475	294953	7392	130
s117_S152_symbCounts.tsv	310429	306336	3962	131
s118_S153_symbCounts.tsv	239986	232983	6874	129
s119_S154_symbCounts.tsv	273491	256003	17344	144
s11_S49_symbCounts.tsv	265426	245419	19851	156
s120_S155_symbCounts.tsv	245720	234408	11175	137
s121_S156_symbCounts.tsv	314552	307550	6877	125
s122_S157_symbCounts.tsv	463193	434881	28109	203
s123_S158_symbCounts.tsv	504595	491407	13018	170
s125_S159_symbCounts.tsv	251331	235039	16151	141
s126_S160_symbCounts.tsv	286028	255478	30394	156
s127_S161_symbCounts.tsv	259943	247402	12382	159
s128_S162_symbCounts.tsv	285632	273327	12151	154
s129_S163_symbCounts.tsv	283606	273056	10414	136
s12_S50_symbCounts.tsv	257436	230952	26322	162
s130_S164_symbCounts.tsv	320202	298457	21569	176
s131_S165_symbCounts.tsv	282101	275699	6269	133
s132_S166_symbCounts.tsv	308618	294774	13693	151
s133_S167_symbCounts.tsv	229817	204250	25379	188
s134_S168_symbCounts.tsv	223964	192421	31360	183
s135_S169_symbCounts.tsv	229557	200280	29091	186
s136_S170_symbCounts.tsv	180544	166446	13971	127
s137_S171_symbCounts.tsv	275017	267852	7029	136
s138_S172_symbCounts.tsv	304422	300049	4246	127
s139_S173_symbCounts.tsv	295905	267773	27963	169
s13_S51_symbCounts.tsv	353241	329835	23224	182
s140_S174_symbCounts.tsv	268206	236954	31075	177
s141_S175_symbCounts.tsv	292716	281878	10683	155
s142_S176_symbCounts.tsv	323299	305322	17821	156
s143_S177_symbCounts.tsv	352514	341999	10377	138
s144_S178_symbCounts.tsv	346335	320667	25518	150
s145_S179_symbCounts.tsv	382182	350806	31189	187
s146_S180_symbCounts.tsv	343153	312442	30538	173
s147_S181_symbCounts.tsv	370778	350998	19613	167
s148_S182_symbCounts.tsv	355458	343539	11773	146
s149_S183_symbCounts.tsv	257631	247967	9527	137
s14_S52_symbCounts.tsv	322263	304256	17836	171
s150_S184_symbCounts.tsv	254132	233961	20013	158
s151_S185_symbCounts.tsv	280646	258578	21919	149
s152_S186_symbCounts.tsv	362773	343435	19168	170
s153_S187_symbCounts.tsv	384915	367723	17025	167
s154_S188_symbCounts.tsv	359507	342531	16805	171
s155_S189_symbCounts.tsv	332581	317012	15409	160
s156_S190_symbCounts.tsv	370192	357743	12299	150
s157_S191_symbCounts.tsv	282407	269182	13086	139
s158_S192_symbCounts.tsv	244457	230357	13961	139
s159_S193_symbCounts.tsv	274225	270586	3515	124
s15_S53_symbCounts.tsv	306804	276749	29873	182
s160_S194_symbCounts.tsv	407421	371460	35745	216
s161_S195_symbCounts.tsv	350481	326894	23402	185
s162_S196_symbCounts.tsv	335639	299978	35487	174
s163_S197_symbCounts.tsv	368593	332284	36127	182
s164_S198_symbCounts.tsv	311560	280757	30605	198
s165_S199_symbCounts.tsv	349855	324460	25214	181
s166_S200_symbCounts.tsv	343963	332395	11442	126
s167_S201_symbCounts.tsv	336948	323939	12873	136
s168_S202_symbCounts.tsv	340251	302045	38015	191
s169_S203_symbCounts.tsv	362122	336001	25944	177
s16_S54_symbCounts.tsv	384086	376914	7023	149
s170_S204_symbCounts.tsv	349253	327214	21864	175
s171_S205_symbCounts.tsv	429730	407970	21594	166
s172_S206_symbCounts.tsv	314960	286968	27818	174
s173_S207_symbCounts.tsv	280873	262576	18142	155
s176_S208_symbCounts.tsv	348094	337063	10873	158
s177_S209_symbCounts.tsv	270001	257595	12269	137
s17_S55_symbCounts.tsv	371960	356681	15121	158
s181_S210_symbCounts.tsv	322886	287840	34863	183
s182_S211_symbCounts.tsv	333668	318582	14934	152
s183_S212_symbCounts.tsv	298415	275384	22862	169
s18_S56_symbCounts.tsv	354176	339271	14741	164
s190_S213_symbCounts.tsv	303681	297641	5902	138
s191_S214_symbCounts.tsv	318712	307156	11397	159
s192_S215_symbCounts.tsv	221431	211932	9355	144
s19_S57_symbCounts.tsv	297180	270534	26462	184
s1_S39_symbCounts.tsv	331935	320235	11536	164
s20_S58_symbCounts.tsv	277426	232278	44938	210
s21_S59_symbCounts.tsv	282317	257620	24525	172
s22_S60_symbCounts.tsv	337059	324302	12612	145
s23_S61_symbCounts.tsv	364866	351452	13260	154
s24_S62_symbCounts.tsv	389567	362750	26637	180
s25_S63_symbCounts.tsv	359318	339894	19256	168
s26_S64_symbCounts.tsv	321308	316083	5103	122
s27_S65_symbCounts.tsv	300199	293529	6546	124
s28_S66_symbCounts.tsv	275590	256451	18992	147
s29_S67_symbCounts.tsv	311803	288252	23383	168
s2_S40_symbCounts.tsv	293640	280482	13013	145
s30_S68_symbCounts.tsv	405752	394325	11276	151
s31_S69_symbCounts.tsv	331581	313634	17785	162
s32_S70_symbCounts.tsv	384649	368247	16218	184
s33_S71_symbCounts.tsv	302614	301800	695	119
s34_S72_symbCounts.tsv	317341	315548	1675	118
s35_S73_symbCounts.tsv	259711	258520	1082	109
s37_S74_symbCounts.tsv	305420	297912	7356	152
s38_S75_symbCounts.tsv	321183	301861	19168	154
s39_S76_symbCounts.tsv	153088	140649	12289	150
s3_S41_symbCounts.tsv	279551	267381	12025	145
s40_S77_symbCounts.tsv	344130	326424	17546	160
s41_S78_symbCounts.tsv	370430	348676	21586	168
s42_S79_symbCounts.tsv	303330	287037	16125	168
s43_S80_symbCounts.tsv	320867	315171	5570	126
s44_S81_symbCounts.tsv	188162	182978	5095	89
s45_S82_symbCounts.tsv	271760	269670	1990	100
s46_S83_symbCounts.tsv	398841	375386	23290	165
s47_S84_symbCounts.tsv	337753	315639	21935	179
s48_S85_symbCounts.tsv	307563	290897	16497	169
s49_S86_symbCounts.tsv	354469	348272	6071	126
s4_S42_symbCounts.tsv	314224	306817	7270	137
s50_S87_symbCounts.tsv	353833	348971	4731	131
s51_S88_symbCounts.tsv	335777	333878	1783	116
s52_S89_symbCounts.tsv	350701	349775	813	113
s53_S90_symbCounts.tsv	398769	398209	453	107
s54_S91_symbCounts.tsv	347183	346619	459	105
s55_S92_symbCounts.tsv	370323	343767	26371	185
s56_S93_symbCounts.tsv	356806	318483	38125	198
s57_S94_symbCounts.tsv	362096	339132	22792	172
s58_S95_symbCounts.tsv	292506	281121	11252	133
s59_S96_symbCounts.tsv	304159	285689	18320	150
s5_S43_symbCounts.tsv	312078	296083	15838	157
s60_S97_symbCounts.tsv	279647	264120	15375	152
s61_S98_symbCounts.tsv	330276	323298	6841	137
s62_S99_symbCounts.tsv	356784	342076	14550	158
s63_S100_symbCounts.tsv	316524	298102	18269	153
s64_S101_symbCounts.tsv	328094	305690	22243	161
s65_S102_symbCounts.tsv	346111	329598	16346	167
s66_S103_symbCounts.tsv	274554	273142	1316	96
s67_S104_symbCounts.tsv	300935	297684	3143	108
s68_S105_symbCounts.tsv	325616	311769	13691	156
s69_S106_symbCounts.tsv	317529	310295	7104	130
s6_S44_symbCounts.tsv	296029	269033	26831	165
s70_S107_symbCounts.tsv	344644	327609	16876	159
s71_S108_symbCounts.tsv	410440	403756	6549	135
s72_S109_symbCounts.tsv	319321	306465	12709	147
s73_S110_symbCounts.tsv	333685	327113	6426	146
s74_S111_symbCounts.tsv	300566	283824	16598	144
s75_S112_symbCounts.tsv	281145	265929	15068	148
s76_S113_symbCounts.tsv	310306	293931	16230	145
s77_S114_symbCounts.tsv	287393	262818	24410	165
s78_S115_symbCounts.tsv	297241	275819	21257	165
s79_S116_symbCounts.tsv	325395	322305	2984	106
s7_S45_symbCounts.tsv	322647	316218	6302	127
s80_S117_symbCounts.tsv	318001	316535	1356	110
s81_S118_symbCounts.tsv	315392	311365	3901	126
s82_S119_symbCounts.tsv	351917	346409	5366	142
s83_S120_symbCounts.tsv	314474	304336	9993	145
s84_S121_symbCounts.tsv	314522	300568	13813	141
s85_S122_symbCounts.tsv	277290	272561	4587	142
s86_S123_symbCounts.tsv	244975	240030	4815	130
s87_S124_symbCounts.tsv	254272	244306	9821	145
s88_S125_symbCounts.tsv	270711	267144	3459	108
s89_S126_symbCounts.tsv	281581	273567	7868	146
s8_S46_symbCounts.tsv	312652	293463	19029	160
s90_S127_symbCounts.tsv	269951	266352	3478	121
s91_S128_symbCounts.tsv	298997	282488	16359	150
s92_S129_symbCounts.tsv	294237	276625	17449	163
s93_S130_symbCounts.tsv	309149	292585	16407	157
s94_S131_symbCounts.tsv	255674	240540	14988	146
s95_S132_symbCounts.tsv	277045	266148	10756	141
s96_S133_symbCounts.tsv	345903	334512	11251	140
s97_S134_symbCounts.tsv	283798	273656	9997	145
s98_S135_symbCounts.tsv	230959	222364	8469	126
s99_S136_symbCounts.tsv	234814	223618	11050	146
s9_S47_symbCounts.tsv	312626	293540	18901	185
SRR1015298_symbCounts.tsv	1423456	1422004	855	597
SRR1015321_symbCounts.tsv	1427846	1424050	2210	1586
SRR1015323_symbCounts.tsv	1836367	1832143	2410	1814
SRR1015325_symbCounts.tsv	2943242	2935947	3927	3368
SRR1015327_symbCounts.tsv	3515578	3511024	2623	1931
SRR1015331_symbCounts.tsv	2723159	2721371	1060	728
SRR1015340_symbCounts.tsv	1224363	1220110	2329	1924
SRR1015344_symbCounts.tsv	603641	599666	2913	1062
SRR1015349_symbCounts.tsv	1227301	1225660	957	684
SRR1015354_symbCounts.tsv	1379623	1377719	1100	804
SRR1015358_symbCounts.tsv	3241237	3234946	3467	2824
SRR1206126_symbCounts.tsv	5459	4825	13	621
SRR1206127_symbCounts.tsv	258632	219115	924	38593
SRR1206128_symbCounts.tsv	171700	147113	486	24101
SRR1206129_symbCounts.tsv	17343	15480	63	1800
SRR1206130_symbCounts.tsv	56500	49398	224	6878
SRR1206131_symbCounts.tsv	204611	175351	647	28613
SRR1206132_symbCounts.tsv	19931	17007	2869	55
SRR1206133_symbCounts.tsv	49952	42822	7016	114
SRR1206134_symbCounts.tsv	112787	97437	12741	2609
SRR1206135_symbCounts.tsv	13594	11773	1783	38
SRR1206136_symbCounts.tsv	8420	7436	974	10
SRR1206137_symbCounts.tsv	10076	8223	1689	164
SRR1566164_symbCounts.tsv	4502994	4502764	119	111
SRR1566165_symbCounts.tsv	4718359	4718205	82	72
SRR1566166_symbCounts.tsv	4646480	4646262	122	96
SRR1566167_symbCounts.tsv	4653836	4653694	61	81
SRR1566168_symbCounts.tsv	4702586	4702411	84	91
SRR1566169_symbCounts.tsv	4135892	4135733	83	76
SRR1653608_symbCounts.tsv	2601164	2212066	387388	1710
SRR1653611_symbCounts.tsv	2502016	2165430	335047	1539
SRR1653613_symbCounts.tsv	1028254	886560	141267	427
SRR1653615_symbCounts.tsv	1667854	1494957	172282	615
SRR1654664_symbCounts.tsv	3452832	2921095	530687	1050
SRR1654665_symbCounts.tsv	5374708	4719164	654099	1445
SRR1703716_symbCounts.tsv	9648133	8469657	1175471	3005
SRR1703717_symbCounts.tsv	7912276	6631163	1278252	2861
SRR1703718_symbCounts.tsv	8797035	7368576	1425288	3171
SRR1706955_symbCounts.tsv	13793100	11348552	2439566	4982
SRR1812166_symbCounts.tsv	3266215	2431241	7535	827439
SRR1812167_symbCounts.tsv	3319009	2556180	18724	744105
SRR1812168_symbCounts.tsv	3228721	2462106	7019	759596
SRR1812169_symbCounts.tsv	2491838	2222004	7508	262326
SRR1812170_symbCounts.tsv	3506276	2925644	5076	575556
SRR1812171_symbCounts.tsv	3123931	2427620	544535	151776
SRR1812172_symbCounts.tsv	3745872	3100958	6042	638872
SRR1812173_symbCounts.tsv	3438531	2598459	51705	788367
SRR1812174_symbCounts.tsv	3110140	2463664	4138	642338
SRR1812175_symbCounts.tsv	2450898	1684796	7005	759097
SRR1812176_symbCounts.tsv	2565557	1809516	48032	708009
SRR1812177_symbCounts.tsv	2720232	1943983	7979	768270
SRR1812178_symbCounts.tsv	3411395	2588385	10488	812522
SRR1812179_symbCounts.tsv	2229893	1903389	4509	321995
SRR1812180_symbCounts.tsv	2654120	2178909	4784	470427
SRR1812181_symbCounts.tsv	2977366	2002921	805571	168874
SRR1812182_symbCounts.tsv	3450332	2759494	4865	685973
SRR1812183_symbCounts.tsv	1885747	1387292	35986	462469
SRR1812184_symbCounts.tsv	2993705	2106657	6413	880635
SRR1812185_symbCounts.tsv	2799730	1974732	5650	819348
SRR1812186_symbCounts.tsv	3145657	2478495	466136	201026
SRR1812187_symbCounts.tsv	4012087	3153695	806215	52177
SRR1812188_symbCounts.tsv	2825385	2184370	469535	171480
SRR1812189_symbCounts.tsv	3550157	2878747	6270	665140
SRR1812190_symbCounts.tsv	3717532	3023069	5116	689347
SRR1812191_symbCounts.tsv	3511790	2750796	757269	3725
SRR1812192_symbCounts.tsv	4156113	3050206	1099168	6739
SRR1812193_symbCounts.tsv	3661975	2897775	757903	6297
SRR1812194_symbCounts.tsv	3476486	2393454	781459	301573
SRR1812195_symbCounts.tsv	2879764	2210046	544184	125534
SRR1812196_symbCounts.tsv	3038018	2606447	351146	80425
SRR1812197_symbCounts.tsv	2523858	2027441	350429	145988
SRR1812198_symbCounts.tsv	3358019	2793229	6402	558388
SRR1812199_symbCounts.tsv	3741644	2952601	5663	783380
SRR1812200_symbCounts.tsv	2960815	2064627	891719	4469
SRR1812201_symbCounts.tsv	2933016	2048352	876479	8185
SRR1812202_symbCounts.tsv	2660582	2141228	514820	4534
SRR1812203_symbCounts.tsv	2873002	1454811	1119218	298973
SRR1812204_symbCounts.tsv	3223229	2546055	7088	670086
SRR1812205_symbCounts.tsv	3478735	2434978	6344	1037413
SRR1812206_symbCounts.tsv	2920742	2278057	5405	637280
SRR1812207_symbCounts.tsv	3096401	2416834	7043	672524
SRR1812208_symbCounts.tsv	3338729	2714811	5301	618617
SRR1812209_symbCounts.tsv	3193693	2431751	753976	7966
SRR1812210_symbCounts.tsv	3760301	2919509	5702	835090
SRR1812211_symbCounts.tsv	4019284	3345651	6920	666713
SRR1812212_symbCounts.tsv	3466240	2830126	4537	631577
SRR1812213_symbCounts.tsv	3623032	2819980	5742	797310
SRR1812214_symbCounts.tsv	2602462	1891406	6555	704501
SRR1812215_symbCounts.tsv	2762763	2124860	5862	632041
SRR1812216_symbCounts.tsv	2949470	2068522	6902	874046
SRR1812217_symbCounts.tsv	2380210	1976518	5496	398196
SRR1812218_symbCounts.tsv	3044128	2213332	6751	824045
SRR1812219_symbCounts.tsv	2724324	1864794	854315	5215
SRR1812220_symbCounts.tsv	2616982	2144241	4174	468567
SRR1812221_symbCounts.tsv	2650981	2132746	4241	513994
SRR1812222_symbCounts.tsv	2442939	1974237	4850	463852
SRR1812223_symbCounts.tsv	3104571	2624732	3986	475853
SRR1812224_symbCounts.tsv	3228622	2557091	476817	194714
SRR1812225_symbCounts.tsv	3254145	2311898	786414	155833
SRR1812226_symbCounts.tsv	3112609	2478228	561840	72541
SRR1812227_symbCounts.tsv	2872660	2052376	815350	4934
SRR1812228_symbCounts.tsv	3862695	3431015	4459	427221
SRR1812229_symbCounts.tsv	3297965	2264428	1029209	4328
SRR1812230_symbCounts.tsv	3607612	2861608	4794	741210
SRR1812231_symbCounts.tsv	2972000	2281854	684756	5390
SRR1812232_symbCounts.tsv	3856611	2651208	1198193	7210
SRR1812233_symbCounts.tsv	3049704	2337843	551130	160731
SRR1812234_symbCounts.tsv	2978669	2081232	719343	178094
SRR1812235_symbCounts.tsv	2936717	2286347	568386	81984
SRR1812236_symbCounts.tsv	3469882	2214705	1249887	5290
SRR1812237_symbCounts.tsv	3054240	2307734	5282	741224
SRR1812238_symbCounts.tsv	3034064	2352462	676825	4777
SRR1812239_symbCounts.tsv	2694326	2096092	4380	593854
SRR1812240_symbCounts.tsv	2567287	1925576	633579	8132
SRR1812241_symbCounts.tsv	2686934	1606859	1074434	5641
SRR1812242_symbCounts.tsv	3485511	2771102	5988	708421
SRR1812243_symbCounts.tsv	2575869	1950979	4681	620209
SRR1812244_symbCounts.tsv	3087443	2705165	3879	378399
SRR1812245_symbCounts.tsv	3469992	3174200	3750	292042
SRR1812246_symbCounts.tsv	3239731	2821482	5543	412706
SRR1812247_symbCounts.tsv	3709812	2822383	682466	204963
SRR1812248_symbCounts.tsv	1661060	1309867	5364	345829
SRR1812249_symbCounts.tsv	2998837	2321854	29057	647926
SRR1812250_symbCounts.tsv	3144588	2515468	4486	624634
SRR1812251_symbCounts.tsv	2828973	2119550	4320	705103
SRR1812252_symbCounts.tsv	4068292	3248295	9118	810879
SRR1812253_symbCounts.tsv	2620180	2130509	5220	484451
SRR1812254_symbCounts.tsv	3350653	2691873	5491	653289
SRR1812255_symbCounts.tsv	2580437	2299155	5354	275928
SRR1812256_symbCounts.tsv	2776651	2277139	5576	493936
SRR1812257_symbCounts.tsv	3140131	2404970	576987	158174
SRR1812258_symbCounts.tsv	3049707	1979717	5970	1064020
SRR1812259_symbCounts.tsv	2748509	1978106	191459	578944
SRR1812260_symbCounts.tsv	4348297	3290221	8954	1049122
SRR1812261_symbCounts.tsv	2619322	1833101	6439	779782
SRR1812262_symbCounts.tsv	3842098	3222524	517907	101667
SRR1812263_symbCounts.tsv	2857426	2242175	568166	47085
SRR1812264_symbCounts.tsv	3659538	2896123	606540	156875
SRR1812265_symbCounts.tsv	3728474	2917919	11018	799537
SRR1812266_symbCounts.tsv	3427889	2858316	4812	564761
SRR1812267_symbCounts.tsv	2570125	1923506	640381	6238
SRR1812268_symbCounts.tsv	4645171	3663620	974051	7500
SRR1812269_symbCounts.tsv	3600329	2857357	737014	5958
SRR1812270_symbCounts.tsv	3337850	2156925	1137209	43716
SRR1812271_symbCounts.tsv	3559704	2533830	720611	305263
SRR1812272_symbCounts.tsv	2714236	2278162	374885	61189
SRR1812273_symbCounts.tsv	3054751	2399333	393238	262180
SRR1812274_symbCounts.tsv	2537380	2325327	3220	208833
SRR1812275_symbCounts.tsv	3594908	2930901	6037	657970
