delta.rank	pval	level	nseqs	term	name	p.adj	goDivision	module
0	1.8079361611139e-4	4	210	GO:0000122	negative regulation of transcription by RNA polymerase II	0.00776207258504901	BP	red
0	0.00436643432749818	3	87	GO:0000302	response to reactive oxygen species	0.0396079769269656	BP	red
0	3.58776477827975e-4	2	149	GO:0001501	skeletal system development	0.0103500325011244	BP	red
0	0.00366835265357454	2	119	GO:0001558	regulation of cell growth	0.0357942289227576	BP	red
0	5.74947089744896e-5	2	152	GO:0001667	ameboidal-type cell migration	0.00336605387087012	BP	red
0	0.0142324170747354	6	138	GO:0001701	in utero embryonic development	0.0776752253909288	BP	red
0	0.00783339329809866	3	50	GO:0001704	formation of primary germ layer	0.0536793429849477	BP	red
0	0.00104441823267722	2	64	GO:0001756;GO:0061053	somite development	0.0172459745777458	BP	red
0	0.0128964120325084	4	124	GO:0001894;GO:0048871	multicellular organismal homeostasis	0.0723940076570225	BP	red
0	0.00199890771918276	2	392	GO:0001932;GO:0031399;GO:0042325	regulation of protein modification process	0.0255291416851476	BP	red
0	0.0145086480432702	3	190	GO:0002064	epithelial cell development	0.0785173894106387	BP	red
0	0.00867363092407429	2	233	GO:0002682	regulation of immune system process	0.0580348406336716	BP	red
0	1.03560264099868e-4	2	67	GO:0002683	negative regulation of immune system process	0.0047640671331783	BP	red
0	0.00601396086293962	2	58	GO:0003001;GO:0007269;GO:0099643;GO:0023061	signal release	0.0477711206718588	BP	red
0	2.37489637016194e-4	2	364	GO:0003002;GO:0007389	pattern specification process	0.00868346208084139	BP	red
0	0.00151208384521752	2	98	GO:0003007	heart morphogenesis	0.0213155433648658	BP	red
0	0.0103589167525873	2	63	GO:0005996;GO:0019318	monosaccharide metabolic process	0.0654033567516296	BP	red
0	0.00570545396822142	5	212	GO:0006351;GO:0097659;GO:0032774;GO:0006366	RNA biosynthetic process	0.0459469245578597	BP	red
0	0.0163430635538914	2	166	GO:0006979	response to oxidative stress	0.0845916364235723	BP	red
0	0.015091189609918	4	328	GO:0007010	cytoskeleton organization	0.0803200504858446	BP	red
0	3.57896341587217e-4	2	207	GO:0007155;GO:0022610	cell adhesion	0.0103500325011244	BP	red
0	6.36223687599834e-4	2	111	GO:0007163	establishment or maintenance of cell polarity	0.0136029174036149	BP	red
0	2.17178750943784e-5	2	266	GO:0007167;GO:0007169	enzyme linked receptor protein signaling pathway	0.00174828894509746	BP	red
0	7.26842482627693e-4	2	71	GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	0.0141844411761283	BP	red
0	0.00109832657716574	2	393	GO:0007267	cell-cell signaling	0.0172459745777458	BP	red
0	0.00213195287751865	4	124	GO:0007369	gastrulation	0.0259052387381511	BP	red
0	0.00479592750313028	2	288	GO:0007409;GO:0061564	axon development	0.0409425638523231	BP	red
0	0.00504307733183197	2	197	GO:0007411;GO:0097485	neuron projection guidance	0.0421784649571401	BP	red
0	0.0201830595355258	2	279	GO:0007420	brain development	0.0992205369532719	BP	red
0	0.0118558007066094	2	308	GO:0007423;GO:0001654	sensory organ development	0.0707750057886205	BP	red
0	0.00110928425934195	5	95	GO:0007431;GO:0035272	exocrine system development	0.0172459745777458	BP	red
0	2.08083102916738e-6	3	217	GO:0007507	heart development	2.68011036556759e-4	BP	red
0	0.00673464655010215	2	202	GO:0007517	muscle organ development	0.0510248515090092	BP	red
0	0.00776351569976542	1	396	GO:0007610	behavior	0.0536793429849477	BP	red
0	0.00337922795870871	2	118	GO:0007611;GO:0050890	cognition	0.0351003678291679	BP	red
0	0.0137662883141059	2	229	GO:0008284	positive regulation of cell population proliferation	0.0757734160195231	BP	red
0	1.46965737372499e-7	2	183	GO:0008285	negative regulation of cell population proliferation	4.73229674339447e-5	BP	red
0	0.00351241265215826	4	107	GO:0008361;GO:0032535	regulation of cellular component size	0.0353436523123425	BP	red
0	0.0184311760062409	3	117	GO:0008544;GO:0043588	skin development	0.0927318542813995	BP	red
0	0.0174672530569246	2	80	GO:0009408	response to heat	0.0892770711798368	BP	red
0	0.00112473747246168	2	287	GO:0009611	response to wounding	0.0172459745777458	BP	red
0	0.00413560060511638	3	285	GO:0009725	response to hormone	0.0391665704366904	BP	red
0	2.29990899974193e-4	3	178	GO:0009894;GO:0031329	regulation of catabolic process	0.00868346208084139	BP	red
0	8.68304515740752e-4	3	195	GO:0009952	anterior/posterior pattern specification	0.0155330030038068	BP	red
0	4.87101707950571e-9	3	290	GO:0009968;GO:0010648;GO:0023057;GO:0048585	negative regulation of response to stimulus	3.13693499920168e-6	BP	red
0	0.00248327191893997	2	315	GO:0010243;GO:1901698	response to nitrogen compound	0.0290768566508607	BP	red
0	2.56189098658364e-4	2	113	GO:0010631;GO:0090130;GO:0090132	tissue migration	0.00868346208084139	BP	red
0	0.00396543923592299	2	86	GO:0010769	regulation of cell morphogenesis involved in differentiation	0.0381155651930508	BP	red
0	0.0162946870697166	2	153	GO:0010817	regulation of hormone levels	0.0845916364235723	BP	red
0	0.0152716469412225	2	67	GO:0012502	induction of programmed cell death	0.0806142674602237	BP	red
0	8.07213340592848e-4	2	182	GO:0014706;GO:0060537	muscle tissue development	0.0152895703335822	BP	red
0	2.95480686533933e-4	3	74	GO:0016055;GO:1905114	cell surface receptor signaling pathway involved in cell-cell signaling	0.00951447810639264	BP	red
0	0.0120539545650797	2	123	GO:0016331	morphogenesis of embryonic epithelium	0.0707750057886205	BP	red
0	4.68266174098044e-4	2	363	GO:0016477;GO:0048870;GO:0051674	localization of cell	0.0115574008396682	BP	red
0	0.0124261220201211	2	76	GO:0019216	regulation of lipid metabolic process	0.0708178989465309	BP	red
0	0.00538971435544652	2	401	GO:0019220;GO:0051174	regulation of phosphate metabolic process	0.0444996928834302	BP	red
0	0.00619984483739249	3	307	GO:0019226;GO:0035637;GO:0007268;GO:0098916;GO:0099537;GO:0099536	multicellular organismal signaling	0.0481048201841056	BP	red
0	0.00887654470243672	2	95	GO:0022407	regulation of cell-cell adhesion	0.0583315794731556	BP	red
0	0.00147683307089208	4	253	GO:0022603	regulation of anatomical structure morphogenesis	0.0213155433648658	BP	red
0	0.0189512874170108	2	130	GO:0022604	regulation of cell morphogenesis	0.094609527880271	BP	red
0	0.00365392754564815	3	64	GO:0030010	establishment of cell polarity	0.0357942289227576	BP	red
0	0.00178390767689017	2	145	GO:0030029;GO:0030036	actin filament-based process	0.0239340946649431	BP	red
0	0.00772796687638367	2	82	GO:0030111	regulation of Wnt signaling pathway	0.0536793429849477	BP	red
0	0.00436671795312819	2	145	GO:0030155	regulation of cell adhesion	0.0396079769269656	BP	red
0	1.03566676808224e-4	3	147	GO:0030162	regulation of proteolysis	0.0047640671331783	BP	red
0	3.73324066990041e-4	2	57	GO:0030278	regulation of ossification	0.0103500325011244	BP	red
0	0.0120539545650797	2	123	GO:0030707;GO:0002066	columnar/cuboidal epithelial cell development	0.0707750057886205	BP	red
0	8.58773610039279e-4	2	207	GO:0030855	epithelial cell differentiation	0.0155330030038068	BP	red
0	0.00431201582963226	2	76	GO:0031099	regeneration	0.0396079769269656	BP	red
0	0.00783518360339299	2	129	GO:0031400	negative regulation of protein modification process	0.0536793429849477	BP	red
0	3.85715496936314e-4	2	208	GO:0032269;GO:0051248	negative regulation of protein metabolic process	0.0103500325011244	BP	red
0	0.00152253881177613	3	359	GO:0032270;GO:0051247	positive regulation of protein metabolic process	0.0213155433648658	BP	red
0	0.0060826582221932	3	102	GO:0032868;GO:0032869;GO:0071375;GO:1901653	response to insulin	0.0477711206718588	BP	red
0	0.00874127257991638	2	168	GO:0035107;GO:0048736	appendage development	0.0580348406336716	BP	red
0	5.33770219234758e-4	3	165	GO:0035282	segmentation	0.0122767150423994	BP	red
0	0.0146975866360624	2	370	GO:0035556	intracellular signal transduction	0.0788770482802015	BP	red
0	0.00297363299092223	2	201	GO:0040014;GO:0040018;GO:0048639	positive regulation of developmental growth	0.033017580106102	BP	red
0	0.00280024620728984	2	72	GO:0040028;GO:0061062;GO:0048580	regulation of post-embryonic development	0.0319089780665752	BP	red
0	0.00202171774214678	4	195	GO:0042060	wound healing	0.0255291416851476	BP	red
0	0.00772796687638367	2	82	GO:0042326;GO:0001933	negative regulation of phosphorylation	0.0536793429849477	BP	red
0	0.00639751974083952	2	267	GO:0042330;GO:0006935	taxis	0.0490476513464363	BP	red
0	0.0103589167525873	3	63	GO:0042594	response to starvation	0.0654033567516296	BP	red
0	0.00712343319718984	2	203	GO:0042692;GO:0051146	muscle cell differentiation	0.0521305793067075	BP	red
0	8.16937974411499e-5	2	411	GO:0042981;GO:0043067	regulation of programmed cell death	0.00438423379600838	BP	red
0	0.00246095261765113	2	275	GO:0043009	chordate embryonic development	0.0290768566508607	BP	red
0	4.35409875224941e-5	2	182	GO:0043065;GO:0043068;GO:0010942	positive regulation of cell death	0.00311559955160958	BP	red
0	6.75921361670308e-4	3	253	GO:0043066;GO:0043069;GO:0060548	negative regulation of cell death	0.0136029174036149	BP	red
0	4.8454941408547e-4	2	130	GO:0043434;GO:1901652	response to peptide	0.0115574008396682	BP	red
0	0.00702638824963334	2	70	GO:0043523;GO:1901214	regulation of neuron death	0.0520114256639525	BP	red
0	5.27587622138455e-5	2	63	GO:0043901	negative regulation of multi-organism process	0.00336605387087012	BP	red
0	0.0111037466331521	3	238	GO:0044092	negative regulation of molecular function	0.0694253672985432	BP	red
0	0.0121021224842681	3	148	GO:0045137	development of primary sexual characteristics	0.0707750057886205	BP	red
0	0.00685665994426111	2	255	GO:0045165	cell fate commitment	0.0513452209779553	BP	red
0	0.0130399144226935	2	162	GO:0045596	negative regulation of cell differentiation	0.0723940076570225	BP	red
0	0.00750483193363976	2	217	GO:0045597	positive regulation of cell differentiation	0.0536793429849477	BP	red
0	0.0103589167525873	3	63	GO:0045765;GO:1901342	regulation of vasculature development	0.0654033567516296	BP	red
0	0.00104458036027023	2	84	GO:0045862	positive regulation of proteolysis	0.0172459745777458	BP	red
0	0.0205296703659211	2	94	GO:0045926	negative regulation of growth	0.0994068249297232	BP	red
0	0.00206767725564386	2	379	GO:0045934;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890	negative regulation of biosynthetic process	0.0256073875506663	BP	red
0	4.52969613427301e-4	3	443	GO:0045935;GO:0009891;GO:0010557;GO:0010628;GO:0031328;GO:0045893;GO:1903508;GO:1902680;GO:0051254	positive regulation of biosynthetic process	0.0115574008396682	BP	red
0	0.0205124209670876	3	224	GO:0045944	positive regulation of transcription by RNA polymerase II	0.0994068249297232	BP	red
0	0.00479934526108384	5	88	GO:0046578;GO:0051056	regulation of small GTPase mediated signal transduction	0.0409425638523231	BP	red
0	0.0129594806293252	1	88	GO:0048511	rhythmic process	0.0723940076570225	BP	red
0	0.00178186203578581	2	218	GO:0048562;GO:0048568	embryonic organ development	0.0239340946649431	BP	red
0	0.00152002871342908	2	143	GO:0048565;GO:0055123	digestive system development	0.0213155433648658	BP	red
0	5.06589517672992e-6	2	393	GO:0048598	embryonic morphogenesis	5.43739415635678e-4	BP	red
0	6.75921361670308e-4	2	253	GO:0048638	regulation of developmental growth	0.0136029174036149	BP	red
0	2.44783079517062e-4	4	238	GO:0048732	gland development	0.00868346208084139	BP	red
0	0.012198797581579	3	99	GO:0050678	regulation of epithelial cell proliferation	0.0707750057886205	BP	red
0	5.91291610200586e-6	2	262	GO:0051093	negative regulation of developmental process	5.43988281384539e-4	BP	red
0	9.57029135852465e-7	2	299	GO:0051241	negative regulation of multicellular organismal process	1.61771246663667e-4	BP	red
0	0.0048317311378518	2	222	GO:0051336	regulation of hydrolase activity	0.0409425638523231	BP	red
0	0.00801908185733877	3	154	GO:0051345	positive regulation of hydrolase activity	0.0543609338539597	BP	red
0	0.00570769249165959	3	68	GO:0052548;GO:0052547	regulation of peptidase activity	0.0459469245578597	BP	red
0	0.00323201501798678	4	53	GO:0060070	canonical Wnt signaling pathway	0.0348424577463286	BP	red
0	0.0044284697803061	5	273	GO:0060284;GO:0051960	regulation of cell development	0.039610201923849	BP	red
0	0.0035101296255664	2	142	GO:0060538;GO:0007519	skeletal muscle organ development	0.0353436523123425	BP	red
0	0.0115989200709722	4	160	GO:0060541	respiratory system development	0.0707750057886205	BP	red
0	0.0123173994709225	2	295	GO:0060562	epithelial tube morphogenesis	0.0708178989465309	BP	red
0	0.0033651622753423	3	203	GO:0061024	membrane organization	0.0351003678291679	BP	red
0	9.4618260133848e-4	2	284	GO:0061061	muscle structure development	0.0164686917638373	BP	red
0	0.0117067714809302	3	173	GO:0070848;GO:0071363	response to growth factor	0.0707750057886205	BP	red
0	0.0182221211469023	2	168	GO:0071417;GO:1901699	cellular response to nitrogen compound	0.0924019371543707	BP	red
0	0.00196314690849329	3	245	GO:0071495	cellular response to endogenous stimulus	0.0255291416851476	BP	red
0	0.0114560968046319	5	64	GO:0071559;GO:0071560	cellular response to transforming growth factor beta stimulus	0.0707750057886205	BP	red
0	0.00282424184750743	2	52	GO:0072089	stem cell proliferation	0.0319089780665752	BP	red
0	1.00479035194824e-6	3	323	GO:0072358;GO:0072359	cardiovascular system development	1.61771246663667e-4	BP	red
0	5.79432937337816e-4	2	166	GO:0090066	regulation of anatomical structure size	0.0128674072981225	BP	red
0	0.0199507899803766	3	70	GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	0.098833144210481	BP	red
0	0.0164191840884263	2	91	GO:0098609	cell-cell adhesion	0.0845916364235723	BP	red
0	0.0103589167525873	3	63	GO:1902105;GO:1903706	regulation of hemopoiesis	0.0654033567516296	BP	red
0	0.00468203809858344	3	301	GO:1902531	regulation of intracellular signal transduction	0.0409425638523231	BP	red
0	0.00324619171549645	2	63	GO:1902532	negative regulation of intracellular signal transduction	0.0348424577463286	BP	red
0	6.88722159458972e-6	6	55	GO:0000976;GO:0000977;GO:0001012	transcription regulatory region sequence-specific DNA binding	0.00254138476840361	MF	red
0	1.34613584306057e-4	3	79	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	0.00790970692989834	MF	red
0	0.00249902853299995	2	236	GO:0001882;GO:0001883;GO:0035639;GO:0032555;GO:0017076;GO:0032553;GO:0032549;GO:0032550	purine nucleotide binding	0.0658672520483558	MF	red
0	4.51017216369586e-5	3	107	GO:0003690	double-stranded DNA binding	0.00657976182453535	MF	red
0	5.53607595008014e-4	2	181	GO:0003700	DNA-binding transcription factor activity	0.0226979113953286	MF	red
0	0.0020294564877844	3	91	GO:0005525;GO:0032561;GO:0019001	guanyl nucleotide binding	0.0576053418455726	MF	red
0	9.82951934213959e-4	2	114	GO:0008134	transcription factor binding	0.0302257719770792	MF	red
0	1.50048640946581e-4	2	136	GO:0043565	sequence-specific DNA binding	0.00790970692989834	MF	red
0	3.15174498467312e-4	3	85	GO:0044212;GO:0001067	regulatory region nucleic acid binding	0.0145374237418048	MF	red
0	9.59638617907462e-4	3	13	GO:0046332	SMAD binding	0.0302257719770792	MF	red
0	1.4183178320257e-4	2	14	GO:0070001;GO:0070002	aspartic-type peptidase activity	0.00790970692989834	MF	red
0	7.96889593854684e-4	2	312	GO:0097367	carbohydrate derivative binding	0.0294052260132378	MF	red
0	8.1845786167375e-5	1	267	GO:0140110	transcription regulator activity	0.00755027377394034	MF	red
0	5.34939985734581e-5	2	65	GO:1990837	sequence-specific double-stranded DNA binding	0.00657976182453535	MF	red
0	6.44426638379138e-6	2	60	GO:0030016;GO:0030017	myofibril	0.0017979503210778	CC	red
0	2.62476701549199e-5	3	85	GO:0043292;GO:0044449	contractile fiber	0.00366154998661133	CC	red
0	0.00525520514954011	2	210	GO:0000122	negative regulation of transcription by RNA polymerase II	0.0316294590308769	BP	white
0	3.04018913569342e-8	2	60	GO:0000187	activation of MAPK activity	1.08771211299253e-6	BP	white
0	1.36993484434099e-5	2	71	GO:0000209	protein polyubiquitination	1.7644760795112e-4	BP	white
0	0.00198005255044524	2	72	GO:0001503	ossification	0.0136492255457496	BP	white
0	2.07525810583729e-7	4	101	GO:0001817	regulation of cytokine production	5.34586488063686e-6	BP	white
0	8.70372332752379e-6	2	69	GO:0001819	positive regulation of cytokine production	1.16774954644278e-4	BP	white
0	1.72958940303577e-4	2	91	GO:0001838;GO:0072175;GO:0035148	tube formation	0.00163802290522799	BP	white
0	6.66039094057233e-5	2	66	GO:0001841	neural tube formation	6.91821252536868e-4	BP	white
0	4.04472403482362e-11	4	392	GO:0001932;GO:0031399;GO:0042325	regulation of protein modification process	6.51200569606603e-9	BP	white
0	2.50267885537369e-9	2	287	GO:0001934;GO:0031401;GO:0042327;GO:0045937;GO:0010562	positive regulation of protein modification process	1.79080575873406e-7	BP	white
0	1.95881334476684e-9	2	94	GO:0002218;GO:0002253;GO:0045089;GO:0002757;GO:0002764	activation of immune response	1.57684474253731e-7	BP	white
0	7.39974687477017e-9	2	61	GO:0002221;GO:0002758	innate immune response-activating signal transduction	3.66572075950153e-7	BP	white
0	3.27483613743776e-5	4	88	GO:0002521	leukocyte differentiation	3.83453540456349e-4	BP	white
0	1.94256213681698e-6	3	233	GO:0002682	regulation of immune system process	2.84320458206849e-5	BP	white
0	1.11221044732329e-8	2	163	GO:0002684	positive regulation of immune system process	4.47664705047624e-7	BP	white
0	2.58576421507407e-7	2	102	GO:0002694;GO:0050865;GO:0051249	regulation of cell activation	6.04115653438876e-6	BP	white
0	4.10504702428128e-8	2	100	GO:0002697	regulation of immune effector process	1.32182514181857e-6	BP	white
0	5.11442085055098e-9	3	65	GO:0002700;GO:0002699	positive regulation of immune effector process	2.91742651484035e-7	BP	white
0	1.24704595072384e-6	2	67	GO:0002791;GO:0050708	regulation of peptide secretion	2.18956435744694e-5	BP	white
0	2.7225105250965e-5	2	68	GO:0002831	regulation of response to biotic stimulus	3.24684588548546e-4	BP	white
0	0.00130574049955326	4	98	GO:0006140;GO:1900542	regulation of purine nucleotide metabolic process	0.00944827956980112	BP	white
0	0.00120127859934318	4	302	GO:0006508	proteolysis	0.00889222319513802	BP	white
0	0.0211510776200649	2	109	GO:0006605	protein targeting	0.0994255035570934	BP	white
0	0.00108217481878006	4	158	GO:0006886	intracellular protein transport	0.0081037277127251	BP	white
0	7.79903343936515e-4	2	375	GO:0006915;GO:0012501;GO:0008219;GO:0016265	obsolete death	0.00597925897017995	BP	white
0	1.63131417356849e-6	3	270	GO:0006952	defense response	2.63205138421198e-5	BP	white
0	0.00463832112694168	2	243	GO:0006955	immune response	0.0287520632842562	BP	white
0	6.57143447439479e-5	2	266	GO:0007167;GO:0007169	enzyme linked receptor protein signaling pathway	6.91821252536868e-4	BP	white
0	0.00199227826288892	3	65	GO:0007264	small GTPase mediated signal transduction	0.0136492255457496	BP	white
0	9.58030490290062e-10	3	51	GO:0008063	Toll signaling pathway	1.028286059578e-7	BP	white
0	0.0178485584026323	4	107	GO:0008361;GO:0032535	regulation of cellular component size	0.0871160978904014	BP	white
0	0.00168081568375249	2	78	GO:0009118;GO:0030811;GO:0033121;GO:0033124;GO:0043087;GO:0043547	regulation of nucleotide catabolic process	0.0118950033004022	BP	white
0	1.01325981393411e-4	2	214	GO:0009607;GO:0051707;GO:0043207	response to biotic stimulus	0.00100390664642087	BP	white
0	4.24917730541344e-4	4	76	GO:0009615	response to virus	0.00360061866406086	BP	white
0	9.64666237694914e-6	4	135	GO:0009617	response to bacterium	1.26784705525617e-4	BP	white
0	0.00622375098527574	4	178	GO:0009894;GO:0031329	regulation of catabolic process	0.0364372330410689	BP	white
0	3.03602920487466e-7	4	423	GO:0009967;GO:0010647;GO:0023056;GO:0048584	positive regulation of response to stimulus	6.74207864806649e-6	BP	white
0	0.01530804179294	5	290	GO:0009968;GO:0010648;GO:0023057;GO:0048585	negative regulation of response to stimulus	0.075833683958872	BP	white
