delta.rank	pval	level	nseqs	term	name	p.adj	goDivision	module
0	0.00315607882259722	2	61	GO:0010498;GO:0043161	proteasomal protein catabolic process	0.0203251476175261	BP	white
0	0.0137058357944678	2	57	GO:0010565	regulation of cellular ketone metabolic process	0.0713831596096199	BP	white
0	0.0112610036264309	2	86	GO:0010769	regulation of cell morphogenesis involved in differentiation	0.0609419019783319	BP	white
0	0.0024905898731097	3	111	GO:0010975;GO:0120035;GO:0031344	regulation of cell projection organization	0.0165354626627077	BP	white
0	0.00129800106255753	3	277	GO:0015031;GO:0015833;GO:0045184;GO:0042886	amide transport	0.00944827956980112	BP	white
0	0.0144158048573886	3	50	GO:0015931	nucleobase-containing compound transport	0.0731006167571516	BP	white
0	0.0211510776200649	2	109	GO:0016032;GO:0044403;GO:0044419;GO:0044764	interspecies interaction between organisms	0.0994255035570934	BP	white
0	1.46194956575436e-4	4	334	GO:0016310;GO:0006468	phosphorylation	0.00140521719454598	BP	white
0	0.00385386825369965	2	123	GO:0016331	morphogenesis of embryonic epithelium	0.0245731797562631	BP	white
0	0.00181543949844885	2	188	GO:0016482	cytosolic transport	0.0127080764891419	BP	white
0	3.72249181401515e-7	8	184	GO:0016567;GO:0032446;GO:0070647	protein modification by small protein conjugation or removal	7.99094909408586e-6	BP	white
0	0.0205597301197384	2	84	GO:0018991	oviposition	0.0980775273860113	BP	white
0	2.73471935911723e-14	5	401	GO:0019220;GO:0051174	regulation of phosphorus metabolic process	1.7611592672715e-11	BP	white
0	1.77638906602525e-4	5	71	GO:0019221	cytokine-mediated signaling pathway	0.00165796312829023	BP	white
0	0.00931931739361644	4	100	GO:0021915	neural tube development	0.0512960718075982	BP	white
0	8.24184720598889e-7	4	95	GO:0022407	regulation of cell-cell adhesion	1.5611028237226e-5	BP	white
0	1.63481452435527e-6	2	92	GO:0022409;GO:0050863;GO:1903037;GO:0002696;GO:0050867;GO:0051251;GO:0050870;GO:1903039	positive regulation of cell-cell adhesion	2.63205138421198e-5	BP	white
0	0.0150210485435814	2	130	GO:0022604	regulation of cell morphogenesis	0.0750718999492863	BP	white
0	1.26011382503885e-6	6	97	GO:0023014;GO:0000165	signal transduction by protein phosphorylation	2.18956435744694e-5	BP	white
0	1.94708221583902e-4	4	65	GO:0030099	myeloid cell differentiation	0.0017913156385719	BP	white
0	2.65203067375928e-4	2	145	GO:0030155	regulation of cell adhesion	0.00237209410264025	BP	white
0	0.0141141038968555	3	172	GO:0030163	protein catabolic process	0.0721387532505948	BP	white
0	5.47358904259163e-6	2	73	GO:0030522	intracellular receptor signaling pathway	7.49998158176385e-5	BP	white
0	1.46886597285493e-7	3	144	GO:0031347	regulation of defense response	4.29977130235716e-6	BP	white
0	6.83743639991737e-7	2	113	GO:0031349;GO:0045088	positive regulation of defense response	1.37043495152385e-5	BP	white
0	0.00680706920368998	2	129	GO:0031400	negative regulation of protein modification process	0.0394932663709581	BP	white
0	0.00155486592676148	2	178	GO:0032101	regulation of response to external stimulus	0.0111259295203821	BP	white
0	7.70550089808272e-4	2	66	GO:0032103	positive regulation of response to external stimulus	0.00597872599803045	BP	white
0	3.89025411437545e-8	5	118	GO:0032147;GO:0071902	activation of protein kinase activity	1.31859139455673e-6	BP	white
0	0.00838272054336836	3	208	GO:0032269;GO:0051248	negative regulation of protein metabolic process	0.0473550178063967	BP	white
0	4.10044473787898e-9	3	359	GO:0032270;GO:0051247	positive regulation of protein metabolic process	2.64068641119406e-7	BP	white
0	3.00819590007371e-4	4	185	GO:0032880;GO:0051223;GO:0070201;GO:0090087	regulation of protein localization	0.00265380569814722	BP	white
0	0.00499027349533499	2	50	GO:0032970	regulation of actin filament-based process	0.0303182653867522	BP	white
0	1.58604381870011e-8	2	192	GO:0033674;GO:0051347;GO:0045860	positive regulation of transferase activity	6.00830717201689e-7	BP	white
0	0.0150376942444999	2	147	GO:0034097	response to cytokine	0.0750718999492863	BP	white
0	1.06422376679675e-6	2	370	GO:0035556	intracellular signal transduction	1.95817173090602e-5	BP	white
0	7.02241512426817e-7	3	54	GO:0038179;GO:0048011	neurotrophin signaling pathway	1.37043495152385e-5	BP	white
0	0.00289041085838309	3	82	GO:0042326;GO:0001933	negative regulation of phosphorylation	0.018994128497946	BP	white
0	7.70550089808272e-4	2	66	GO:0042475;GO:0042476	odontogenesis	0.00597872599803045	BP	white
0	0.00876250747307072	4	174	GO:0043086	negative regulation of catalytic activity	0.0486470242470478	BP	white
0	1.23013122046016e-9	2	66	GO:0043122;GO:0043123	regulation of I-kappaB kinase/NF-kappaB signaling	1.13172072282335e-7	BP	white
0	1.7775705030472e-7	4	119	GO:0043406;GO:0043405;GO:0043410	positive regulation of MAPK cascade	4.97719740853216e-6	BP	white
0	8.79271304873106e-9	5	136	GO:0043408	regulation of MAPK cascade	4.04464800241629e-7	BP	white
0	0.0106260856399663	2	70	GO:0043523;GO:1901214	regulation of neuron death	0.0579932131537144	BP	white
0	2.88606557691608e-11	6	265	GO:0043549;GO:0051338;GO:0045859	regulation of transferase activity	6.19542077177985e-9	BP	white
0	0.0080259079956246	3	190	GO:0043900	regulation of multi-organism process	0.0461489709748415	BP	white
0	5.86366001348374e-4	2	78	GO:0043902	positive regulation of multi-organism process	0.00477999626415637	BP	white
0	0.0120254622037494	2	56	GO:0044089	positive regulation of cellular component biogenesis	0.0645366471601218	BP	white
0	0.0178560945986537	2	238	GO:0044092	negative regulation of molecular function	0.0871160978904014	BP	white
0	2.94221319833152e-10	3	392	GO:0044093;GO:0043085	positive regulation of molecular function	3.789570599451e-8	BP	white
0	2.16711042697493e-4	2	121	GO:0044257;GO:0051603;GO:0006511;GO:0019941;GO:0043632	cellular protein catabolic process	0.00196566072531247	BP	white
0	6.89176584284583e-7	2	153	GO:0045087	innate immune response	1.37043495152385e-5	BP	white
0	0.013855426942861	2	129	GO:0045321	leukocyte activation	0.0713831596096199	BP	white
0	0.0085174399094053	2	217	GO:0045597	positive regulation of cell differentiation	0.0476976634926697	BP	white
0	2.19862268737298e-5	2	99	GO:0045785	positive regulation of cell adhesion	2.72290963590038e-4	BP	white
0	0.00491076935233214	3	379	GO:0045934;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890	negative regulation of biosynthetic process	0.0301193853609705	BP	white
0	0.00222699049229026	6	110	GO:0045936;GO:0010563	negative regulation of phosphorus metabolic process	0.0150966513372098	BP	white
0	1.69423153521707e-6	2	74	GO:0046328;GO:0032872;GO:0070302	regulation of stress-activated MAPK cascade	2.63268099498538e-5	BP	white
0	1.29197896867987e-6	8	56	GO:0046330;GO:0032874;GO:0070304	positive regulation of stress-activated MAPK cascade	2.18956435744694e-5	BP	white
0	3.20225228113016e-4	4	88	GO:0046578;GO:0051056	regulation of small GTPase mediated signal transduction	0.00278682495817273	BP	white
0	3.57167506422656e-4	2	381	GO:0046907	intracellular transport	0.00306687832181587	BP	white
0	2.19480469489326e-5	2	61	GO:0048002;GO:0019882;GO:0002478;GO:0019884	antigen processing and presentation	2.72290963590038e-4	BP	white
0	0.0083186650116041	3	68	GO:0048193	Golgi vesicle transport	0.0473550178063967	BP	white
0	1.11173545256712e-4	2	50	GO:0048660	regulation of smooth muscle cell proliferation	0.00108478429008064	BP	white
0	3.48045348843244e-5	2	57	GO:0048771	tissue remodeling	3.86450352853533e-4	BP	white
0	5.43619847485779e-9	2	140	GO:0050778;GO:0050776	regulation of immune response	2.91742651484035e-7	BP	white
0	8.34462992248041e-5	4	327	GO:0051049	regulation of transport	8.39678385949591e-4	BP	white
0	1.71696586629481e-6	2	138	GO:0051090	regulation of DNA-binding transcription factor activity	2.63268099498538e-5	BP	white
0	1.91640427492996e-7	2	77	GO:0051091	positive regulation of DNA-binding transcription factor activity	5.14235147106206e-6	BP	white
0	2.25266616295693e-5	2	86	GO:0051098	regulation of binding	2.73720190366842e-4	BP	white
0	2.62658979756033e-7	4	51	GO:0051099	positive regulation of binding	6.04115653438876e-6	BP	white
0	0.0125449394129179	2	179	GO:0051130	positive regulation of cellular component organization	0.0667681072885878	BP	white
0	4.50282319684785e-5	2	222	GO:0051336	regulation of hydrolase activity	4.91494599791528e-4	BP	white
0	7.19992270516236e-4	5	154	GO:0051345	positive regulation of hydrolase activity	0.00572438299027723	BP	white
0	0.00561694089912143	2	65	GO:0051346	negative regulation of hydrolase activity	0.033493610546613	BP	white
0	2.26729028470871e-7	3	61	GO:0051403;GO:0031098	stress-activated protein kinase signaling cascade	5.6159036282785e-6	BP	white
0	0.0138323823527864	2	88	GO:0051493	regulation of cytoskeleton organization	0.0713831596096199	BP	white
0	5.44718517088282e-4	4	232	GO:0060341	regulation of cellular localization	0.00449741955134428	BP	white
0	0.00311410326113448	2	68	GO:0060627	regulation of vesicle-mediated transport	0.0202573989916223	BP	white
0	0.0189625810564099	2	203	GO:0061024	membrane organization	0.0911335985099103	BP	white
0	6.48074531079353e-4	4	153	GO:0062012	regulation of small molecule metabolic process	0.00521699997518879	BP	white
0	4.37626390909926e-4	2	384	GO:0065003;GO:0070271	protein-containing complex assembly	0.0036601479967012	BP	white
0	3.34455456373645e-5	2	51	GO:0070663	regulation of leukocyte proliferation	3.84623774829692e-4	BP	white
0	8.1548587468095e-5	2	173	GO:0070848;GO:0071363	response to growth factor	8.33607783007193e-4	BP	white
0	0.00464319034404138	4	109	GO:0071345	cellular response to cytokine stimulus	0.0287520632842562	BP	white
0	0.0128601743016096	5	64	GO:0071559;GO:0071560	cellular response to transforming growth factor beta stimulus	0.0678848545101359	BP	white
0	0.00107001496607517	2	407	GO:0071705	nitrogen compound transport	0.0081037277127251	BP	white
0	4.33568017929474e-8	2	144	GO:0071900	regulation of protein serine/threonine kinase activity	1.32960858831705e-6	BP	white
0	0.00232120507871834	5	66	GO:0072657	protein localization to membrane	0.0155714174030689	BP	white
0	1.7821858361683e-6	2	263	GO:0080134	regulation of response to stress	2.6691341360288e-5	BP	white
0	5.10015002255236e-5	4	125	GO:0080135	regulation of cellular response to stress	5.4741610242062e-4	BP	white
0	0.01881084454769	4	52	GO:0097237	cellular response to toxic substance	0.0910840893888147	BP	white
0	0.00584953346460295	3	51	GO:1901215	negative regulation of neuron death	0.0345605463413239	BP	white
0	3.48039543705614e-5	3	63	GO:1902105;GO:1903706	regulation of hemopoiesis	3.86450352853533e-4	BP	white
0	3.2484611530783e-12	2	301	GO:1902531	regulation of intracellular signal transduction	1.04600449129121e-9	BP	white
0	0.00424423199015025	2	63	GO:1902532	negative regulation of intracellular signal transduction	0.0267969157025173	BP	white
0	9.56848402034345e-9	2	189	GO:1902533	positive regulation of intracellular signal transduction	4.10806913940079e-7	BP	white
0	3.12285415313409e-6	4	108	GO:1903320;GO:1903322;GO:0031396;GO:0031398	regulation of protein modification by small protein conjugation or removal	4.37199581438773e-5	BP	white
0	2.22947181598351e-6	2	126	GO:1903530;GO:0051046	regulation of secretion	3.19062188776307e-5	BP	white
0	4.722333885314e-6	2	131	GO:0004842;GO:0019787;GO:0016879;GO:0016881	ligase activity, forming carbon-nitrogen bonds	8.71270601840433e-4	MF	white
0	3.86359618153986e-5	-1	303	GO:0004871;GO:0060089	molecular transducer activity	0.00475222330329403	MF	white
0	0.00197252198049042	2	22	GO:0005088	Ras guanyl-nucleotide exchange factor activity	0.0727860610800965	MF	white
0	5.44744947066542e-5	3	38	GO:0015399;GO:0015405;GO:0042626;GO:0043492	primary active transmembrane transporter activity	0.00502527213668885	MF	white
0	6.81768245378876e-4	2	171	GO:0016874	ligase activity	0.0359389260778293	MF	white
0	7.70972960584314e-5	3	216	GO:0019899	enzyme binding	0.00568978044911224	MF	white
0	2.33464716613939e-6	3	34	GO:0030674;GO:0060090	molecular adaptor activity	8.61484804305435e-4	MF	white
0	0.00155765050986689	3	33	GO:0035091	phosphatidylinositol binding	0.0638636709045425	MF	white
0	0.00147464135169592	2	11	GO:0035591	signaling adaptor activity	0.0638636709045425	MF	white
0	0.0023487093300696	3	12	GO:0043621	protein self-association	0.0787885220723348	MF	white
0	1.03376006485728e-4	2	72	GO:0051020;GO:0017016;GO:0031267	GTPase binding	0.00635762439887227	MF	white
0	1.11727376060747e-5	2	229	GO:0005768	endosome	0.00103906459736495	CC	white
0	0.00214093785216026	3	430	GO:0005794	Golgi apparatus	0.049776805062726	CC	white
0	0.00243208794516993	2	16	GO:0005797	Golgi medial cisterna	0.0503371152013719	CC	white
0	1.3134894143973e-4	2	81	GO:0005811	lipid droplet	0.0061077257769474504	CC	white
0	0.002115834192769	3	11	GO:0005923	bicellular tight junction	0.049776805062726	CC	white
0	8.55878134452723e-5	2	48	GO:0009898;GO:0098562	cytoplasmic side of membrane	0.00596974998780774	CC	white
0	1.07511612304976e-4	2	128	GO:0010008;GO:0044440	endosomal part	0.00599914796661766	CC	white
0	2.21429146967442e-6	3	23	GO:0035631	CD40 receptor complex	6.17787320039163e-4	CC	white
0	3.23139559231962e-4	3	263	GO:0044431	Golgi apparatus part	0.0112694921282147	CC	white
0	0.00102239822162855	2	227	GO:0044433	cytoplasmic vesicle part	0.0316943448704851	CC	white
0	0.00252587674845594	4	230	GO:0048471	perinuclear region of cytoplasm	0.0503371152013719	CC	white
0	0.00478925154128544	2	18	GO:0098573;GO:0032592	intrinsic component of mitochondrial membrane	0.0835125737511649	CC	white
0	0.00537701637124125	4	116	GO:0098791;GO:0031984	organelle subcompartment	0.0882463275044887	CC	white
0	0.00173918168674499	2	242	GO:0098796	membrane protein complex	0.0485231690601852	CC	white
0	8.05180730101857e-6	3	118	GO:0098797	plasma membrane protein complex	0.00103906459736495	CC	white
0	0.00280151626621576	2	59	GO:0098802	plasma membrane receptor complex	0.0521082025516131	CC	white
0	2.18738631137026e-4	2	300	GO:0098805	whole membrane	0.00871829686960432	CC	white
0	3.88320772291308e-4	3	182	GO:0000075;GO:1901988;GO:0010948;GO:1901987	regulation of cell cycle phase transition	0.0147105045503296	BP	green4
0	6.14101072507145e-4	5	52	GO:0000723;GO:0032200	telomere organization	0.0188324328902191	BP	green4
0	9.08377804350608e-7	2	321	GO:0006259	DNA metabolic process	3.42055446570674e-4	BP	green4
0	4.10641120199036e-5	3	110	GO:0006260	DNA replication	0.00442470987391531	BP	green4
0	0.00254890320413104	2	73	GO:0006261	DNA-dependent DNA replication	0.0497422322260724	BP	green4
0	4.1224005036478e-5	4	172	GO:0006281	DNA repair	0.00442470987391531	BP	green4
0	5.38491863646548e-4	2	70	GO:0006302	double-strand break repair	0.0176445221777593	BP	green4
0	2.4398478212015e-4	5	101	GO:0006310	DNA recombination	0.0112232999775269	BP	green4
0	5.29769422003774e-5	4	130	GO:0006518	peptide metabolic process	0.00487387868243472	BP	green4
0	8.17855279070859e-4	2	209	GO:0006520	cellular amino acid metabolic process	0.0228999478139841	BP	green4
0	1.6179033093223e-4	3	154	GO:0006644	phospholipid metabolic process	0.00887900390577284	BP	green4
0	0.00180347928114336	3	110	GO:0006732	coenzyme metabolic process	0.0374658276469782	BP	green4
0	2.85900637301243e-5	2	293	GO:0006974	cellular response to DNA damage stimulus	0.00442470987391531	BP	green4
0	0.00319179455063464	2	116	GO:0007059;GO:0098813	chromosome segregation	0.0587290197316774	BP	green4
0	7.28538850446452e-6	3	192	GO:0008610	lipid biosynthetic process	0.00156393006562505	BP	green4
0	5.47966527259606e-4	2	107	GO:0008654;GO:0045017;GO:0046474	phospholipid biosynthetic process	0.0176445221777593	BP	green4
0	0.0037699045500735	3	81	GO:0009410	response to xenobiotic stimulus	0.0656167170337117	BP	green4
0	0.00103395639594363	2	252	GO:0010564	regulation of cell cycle process	0.0246617747773221	BP	green4
0	0.00535169513290374	2	306	GO:0017144	drug metabolic process	0.0906971490944739	BP	green4
0	7.31276057305115e-4	5	411	GO:0019752;GO:0043436	oxoacid metabolic process	0.0214064445865679	BP	green4
0	0.0012410895937093	2	82	GO:0032259	methylation	0.0285450606553139	BP	green4
0	2.98693601632072e-4	3	67	GO:0034470	ncRNA processing	0.0120224174656909	BP	green4
0	6.63518692312616e-5	2	113	GO:0034660	ncRNA metabolic process	0.00534132547311656	BP	green4
0	2.01121940703517e-4	3	102	GO:0043043;GO:0006412	peptide biosynthetic process	0.00996327152408192	BP	green4
0	1.0622839955611e-6	3	233	GO:0043603	cellular amide metabolic process	3.42055446570674e-4	BP	green4
0	1.6544727774732e-4	2	139	GO:0043604	amide biosynthetic process	0.00887900390577284	BP	green4
0	9.26466953990456e-4	2	323	GO:0044255	cellular lipid metabolic process	0.0238657887347941	BP	green4
0	0.00212217708764818	3	109	GO:0046394;GO:0016053	organic acid biosynthetic process	0.0427088138889196	BP	green4
0	0.00588223514899283	3	135	GO:0046486;GO:0006650	glycerolipid metabolic process	0.0971322932295226	BP	green4
0	5.23347313154399e-4	2	226	GO:0048285;GO:0000280	organelle fission	0.0176445221777593	BP	green4
0	2.87315548016701e-4	2	165	GO:0051186	cofactor metabolic process	0.0120224174656909	BP	green4
0	0.00370255171679022	2	71	GO:0051188	cofactor biosynthetic process	0.0656167170337117	BP	green4
0	1.27892181345299e-4	2	291	GO:0051276	chromosome organization	0.00823625647863726	BP	green4
0	0.00316246466038386	3	82	GO:0071103	DNA conformation change	0.0587290197316774	BP	green4
0	9.83100611173074e-4	3	50	GO:0071466	cellular response to xenobiotic stimulus	0.0243506459075177	BP	green4
0	9.23493015298449e-4	2	176	GO:0090407	organophosphate biosynthetic process	0.0238657887347941	BP	green4
0	1.26546363838458e-4	3	175	GO:0098763;GO:0022403;GO:0044848	biological phase	0.00823625647863726	BP	green4
0	0.00153045486080882	2	111	GO:0140013	meiotic nuclear division	0.0331638477976839	BP	green4
0	0.00154489974212813	2	344	GO:1903047;GO:0000278	mitotic cell cycle	0.0331638477976839	BP	green4
0	1.59500420472744e-4	2	170	GO:0003723	RNA binding	0.0147139137886106	MF	green4
0	1.57535860769955e-6	2	41	GO:0003735	structural constituent of ribosome	5.81307326241134e-4	MF	green4
0	5.45544968521779e-5	2	65	GO:0008168;GO:0016741	transferase activity, transferring one-carbon groups	0.00671020311281788	MF	green4
0	7.15935210172366e-4	2	43	GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	0.0528360185107206	MF	green4
0	2.18883085109802e-5	2	97	GO:0140097	catalytic activity, acting on DNA	0.00403839292027585	MF	green4
0	0.00115305183588081	2	126	GO:0140098	catalytic activity, acting on RNA	0.0709126879066698	MF	green4
0	0.00604351586016843	4	23	GO:0000123;GO:0031248;GO:1902493	histone acetyltransferase complex	0.0991847602933525	CC	green4
0	1.6704630909573e-5	4	43	GO:0000313;GO:0005840;GO:0044391;GO:0005761	ribosome	0.00233029601188543	CC	green4
0	0.00590802507137482	5	16	GO:0000314;GO:0015935;GO:0005763	small ribosomal subunit	0.0991847602933525	CC	green4
0	6.19625422619566e-4	2	23	GO:0000315;GO:0015934;GO:0005762	large ribosomal subunit	0.0246964989872656	CC	green4
0	8.34850509704258e-4	2	60	GO:0000775	chromosome, centromeric region	0.029115411525936	CC	green4
0	1.46568816489212e-5	3	223	GO:0005730	nucleolus	0.00233029601188543	CC	green4
0	0.00248960862013786	2	127	GO:0005759	mitochondrial matrix	0.0578834004182052	CC	green4
0	6.09441266785976e-5	2	168	GO:0005813;GO:0005815	microtubule organizing center	0.00566780378110958	CC	green4
0	0.0034197176388699	3	25	GO:0005814;GO:0044450	microtubule organizing center part	0.0681500872317644	CC	green4
0	4.41662462763029e-4	2	437	GO:0015630;GO:0044430	cytoskeletal part	0.0205373045184808	CC	green4
0	0.00182923132834302	3	305	GO:0044427;GO:0005694	chromosome	0.0463959582370639	CC	green4
0	0.00324058298998821	3	275	GO:0044451	nucleoplasm part	0.0681500872317644	CC	green4
0	0.00146315153895148	4	88	GO:0098687	chromosomal region	0.0417512724902982	CC	green4
0	1.0663465861009e-4	2	63	GO:0098798	mitochondrial protein complex	0.00743776743805378	CC	green4
0	0.00149646137958058	2	348	GO:1902494	catalytic complex	0.0417512724902982	CC	green4
0	0.00428566207429771	2	193	GO:1990234	transferase complex	0.0797133145819374	CC	green4
0	1.66569496727761e-4	2	176	GO:1990904	ribonucleoprotein complex	0.00929457791740906	CC	green4
