delta.rank	pval	level	nseqs	term	name	p.adj
0	0.00525520514954011	2	210	GO:0000122	negative regulation of transcription by RNA polymerase II	0.0316294590308769
0	3.04018913569342e-8	2	60	GO:0000187	activation of MAPK activity	1.08771211299253e-6
0	1.36993484434099e-5	2	71	GO:0000209	protein polyubiquitination	1.7644760795112e-4
0	0.00198005255044524	2	72	GO:0001503	ossification	0.0136492255457496
0	2.07525810583729e-7	4	101	GO:0001817	regulation of cytokine production	5.34586488063686e-6
0	8.70372332752379e-6	2	69	GO:0001819	positive regulation of cytokine production	1.16774954644278e-4
0	1.72958940303577e-4	2	91	GO:0001838;GO:0072175;GO:0035148	tube formation	0.00163802290522799
0	6.66039094057233e-5	2	66	GO:0001841	neural tube formation	6.91821252536868e-4
0	4.04472403482362e-11	4	392	GO:0001932;GO:0031399;GO:0042325	regulation of protein modification process	6.51200569606603e-9
0	2.50267885537369e-9	2	287	GO:0001934;GO:0031401;GO:0042327;GO:0045937;GO:0010562	positive regulation of protein modification process	1.79080575873406e-7
0	1.95881334476684e-9	2	94	GO:0002218;GO:0002253;GO:0045089;GO:0002757;GO:0002764	activation of immune response	1.57684474253731e-7
0	7.39974687477017e-9	2	61	GO:0002221;GO:0002758	innate immune response-activating signal transduction	3.66572075950153e-7
0	3.27483613743776e-5	4	88	GO:0002521	leukocyte differentiation	3.83453540456349e-4
0	1.94256213681698e-6	3	233	GO:0002682	regulation of immune system process	2.84320458206849e-5
0	1.11221044732329e-8	2	163	GO:0002684	positive regulation of immune system process	4.47664705047624e-7
0	2.58576421507407e-7	2	102	GO:0002694;GO:0050865;GO:0051249	regulation of cell activation	6.04115653438876e-6
0	4.10504702428128e-8	2	100	GO:0002697	regulation of immune effector process	1.32182514181857e-6
0	5.11442085055098e-9	3	65	GO:0002700;GO:0002699	positive regulation of immune effector process	2.91742651484035e-7
0	1.24704595072384e-6	2	67	GO:0002791;GO:0050708	regulation of peptide secretion	2.18956435744694e-5
0	2.7225105250965e-5	2	68	GO:0002831	regulation of response to biotic stimulus	3.24684588548546e-4
0	0.00130574049955326	4	98	GO:0006140;GO:1900542	regulation of purine nucleotide metabolic process	0.00944827956980112
0	0.00120127859934318	4	302	GO:0006508	proteolysis	0.00889222319513802
0	0.0211510776200649	2	109	GO:0006605	protein targeting	0.0994255035570934
0	0.00108217481878006	4	158	GO:0006886	intracellular protein transport	0.0081037277127251
0	7.79903343936515e-4	2	375	GO:0006915;GO:0012501;GO:0008219;GO:0016265	obsolete death	0.00597925897017995
0	1.63131417356849e-6	3	270	GO:0006952	defense response	2.63205138421198e-5
0	0.00463832112694168	2	243	GO:0006955	immune response	0.0287520632842562
0	6.57143447439479e-5	2	266	GO:0007167;GO:0007169	enzyme linked receptor protein signaling pathway	6.91821252536868e-4
0	0.00199227826288892	3	65	GO:0007264	small GTPase mediated signal transduction	0.0136492255457496
0	9.58030490290062e-10	3	51	GO:0008063	Toll signaling pathway	1.028286059578e-7
0	0.0178485584026323	4	107	GO:0008361;GO:0032535	regulation of cellular component size	0.0871160978904014
0	0.00168081568375249	2	78	GO:0009118;GO:0030811;GO:0033121;GO:0033124;GO:0043087;GO:0043547	regulation of nucleotide catabolic process	0.0118950033004022
0	1.01325981393411e-4	2	214	GO:0009607;GO:0051707;GO:0043207	response to biotic stimulus	0.00100390664642087
0	4.24917730541344e-4	4	76	GO:0009615	response to virus	0.00360061866406086
0	9.64666237694914e-6	4	135	GO:0009617	response to bacterium	1.26784705525617e-4
0	0.00622375098527574	4	178	GO:0009894;GO:0031329	regulation of catabolic process	0.0364372330410689
0	3.03602920487466e-7	4	423	GO:0009967;GO:0010647;GO:0023056;GO:0048584	positive regulation of response to stimulus	6.74207864806649e-6
0	0.01530804179294	5	290	GO:0009968;GO:0010648;GO:0023057;GO:0048585	negative regulation of response to stimulus	0.075833683958872
0	0.00315607882259722	2	61	GO:0010498;GO:0043161	proteasomal protein catabolic process	0.0203251476175261
0	0.0137058357944678	2	57	GO:0010565	regulation of cellular ketone metabolic process	0.0713831596096199
0	0.0112610036264309	2	86	GO:0010769	regulation of cell morphogenesis involved in differentiation	0.0609419019783319
0	0.0024905898731097	3	111	GO:0010975;GO:0120035;GO:0031344	regulation of cell projection organization	0.0165354626627077
0	0.00129800106255753	3	277	GO:0015031;GO:0015833;GO:0045184;GO:0042886	amide transport	0.00944827956980112
0	0.0144158048573886	3	50	GO:0015931	nucleobase-containing compound transport	0.0731006167571516
0	0.0211510776200649	2	109	GO:0016032;GO:0044403;GO:0044419;GO:0044764	interspecies interaction between organisms	0.0994255035570934
0	1.46194956575436e-4	4	334	GO:0016310;GO:0006468	phosphorylation	0.00140521719454598
0	0.00385386825369965	2	123	GO:0016331	morphogenesis of embryonic epithelium	0.0245731797562631
0	0.00181543949844885	2	188	GO:0016482	cytosolic transport	0.0127080764891419
0	3.72249181401515e-7	8	184	GO:0016567;GO:0032446;GO:0070647	protein modification by small protein conjugation or removal	7.99094909408586e-6
0	0.0205597301197384	2	84	GO:0018991	oviposition	0.0980775273860113
0	2.73471935911723e-14	5	401	GO:0019220;GO:0051174	regulation of phosphorus metabolic process	1.7611592672715e-11
0	1.77638906602525e-4	5	71	GO:0019221	cytokine-mediated signaling pathway	0.00165796312829023
0	0.00931931739361644	4	100	GO:0021915	neural tube development	0.0512960718075982
0	8.24184720598889e-7	4	95	GO:0022407	regulation of cell-cell adhesion	1.5611028237226e-5
0	1.63481452435527e-6	2	92	GO:0022409;GO:0050863;GO:1903037;GO:0002696;GO:0050867;GO:0051251;GO:0050870;GO:1903039	positive regulation of cell-cell adhesion	2.63205138421198e-5
0	0.0150210485435814	2	130	GO:0022604	regulation of cell morphogenesis	0.0750718999492863
0	1.26011382503885e-6	6	97	GO:0023014;GO:0000165	signal transduction by protein phosphorylation	2.18956435744694e-5
0	1.94708221583902e-4	4	65	GO:0030099	myeloid cell differentiation	0.0017913156385719
0	2.65203067375928e-4	2	145	GO:0030155	regulation of cell adhesion	0.00237209410264025
0	0.0141141038968555	3	172	GO:0030163	protein catabolic process	0.0721387532505948
0	5.47358904259163e-6	2	73	GO:0030522	intracellular receptor signaling pathway	7.49998158176385e-5
0	1.46886597285493e-7	3	144	GO:0031347	regulation of defense response	4.29977130235716e-6
0	6.83743639991737e-7	2	113	GO:0031349;GO:0045088	positive regulation of defense response	1.37043495152385e-5
0	0.00680706920368998	2	129	GO:0031400	negative regulation of protein modification process	0.0394932663709581
0	0.00155486592676148	2	178	GO:0032101	regulation of response to external stimulus	0.0111259295203821
0	7.70550089808272e-4	2	66	GO:0032103	positive regulation of response to external stimulus	0.00597872599803045
0	3.89025411437545e-8	5	118	GO:0032147;GO:0071902	activation of protein kinase activity	1.31859139455673e-6
0	0.00838272054336836	3	208	GO:0032269;GO:0051248	negative regulation of protein metabolic process	0.0473550178063967
0	4.10044473787898e-9	3	359	GO:0032270;GO:0051247	positive regulation of protein metabolic process	2.64068641119406e-7
0	3.00819590007371e-4	4	185	GO:0032880;GO:0051223;GO:0070201;GO:0090087	regulation of protein localization	0.00265380569814722
0	0.00499027349533499	2	50	GO:0032970	regulation of actin filament-based process	0.0303182653867522
0	1.58604381870011e-8	2	192	GO:0033674;GO:0051347;GO:0045860	positive regulation of transferase activity	6.00830717201689e-7
0	0.0150376942444999	2	147	GO:0034097	response to cytokine	0.0750718999492863
0	1.06422376679675e-6	2	370	GO:0035556	intracellular signal transduction	1.95817173090602e-5
0	7.02241512426817e-7	3	54	GO:0038179;GO:0048011	neurotrophin signaling pathway	1.37043495152385e-5
0	0.00289041085838309	3	82	GO:0042326;GO:0001933	negative regulation of phosphorylation	0.018994128497946
0	7.70550089808272e-4	2	66	GO:0042475;GO:0042476	odontogenesis	0.00597872599803045
0	0.00876250747307072	4	174	GO:0043086	negative regulation of catalytic activity	0.0486470242470478
0	1.23013122046016e-9	2	66	GO:0043122;GO:0043123	regulation of I-kappaB kinase/NF-kappaB signaling	1.13172072282335e-7
0	1.7775705030472e-7	4	119	GO:0043406;GO:0043405;GO:0043410	positive regulation of MAPK cascade	4.97719740853216e-6
0	8.79271304873106e-9	5	136	GO:0043408	regulation of MAPK cascade	4.04464800241629e-7
0	0.0106260856399663	2	70	GO:0043523;GO:1901214	regulation of neuron death	0.0579932131537144
0	2.88606557691608e-11	6	265	GO:0043549;GO:0051338;GO:0045859	regulation of transferase activity	6.19542077177985e-9
0	0.0080259079956246	3	190	GO:0043900	regulation of multi-organism process	0.0461489709748415
0	5.86366001348374e-4	2	78	GO:0043902	positive regulation of multi-organism process	0.00477999626415637
0	0.0120254622037494	2	56	GO:0044089	positive regulation of cellular component biogenesis	0.0645366471601218
0	0.0178560945986537	2	238	GO:0044092	negative regulation of molecular function	0.0871160978904014
0	2.94221319833152e-10	3	392	GO:0044093;GO:0043085	positive regulation of molecular function	3.789570599451e-8
0	2.16711042697493e-4	2	121	GO:0044257;GO:0051603;GO:0006511;GO:0019941;GO:0043632	cellular protein catabolic process	0.00196566072531247
0	6.89176584284583e-7	2	153	GO:0045087	innate immune response	1.37043495152385e-5
0	0.013855426942861	2	129	GO:0045321	leukocyte activation	0.0713831596096199
0	0.0085174399094053	2	217	GO:0045597	positive regulation of cell differentiation	0.0476976634926697
0	2.19862268737298e-5	2	99	GO:0045785	positive regulation of cell adhesion	2.72290963590038e-4
0	0.00491076935233214	3	379	GO:0045934;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890	negative regulation of biosynthetic process	0.0301193853609705
0	0.00222699049229026	6	110	GO:0045936;GO:0010563	negative regulation of phosphorus metabolic process	0.0150966513372098
0	1.69423153521707e-6	2	74	GO:0046328;GO:0032872;GO:0070302	regulation of stress-activated MAPK cascade	2.63268099498538e-5
0	1.29197896867987e-6	8	56	GO:0046330;GO:0032874;GO:0070304	positive regulation of stress-activated MAPK cascade	2.18956435744694e-5
0	3.20225228113016e-4	4	88	GO:0046578;GO:0051056	regulation of small GTPase mediated signal transduction	0.00278682495817273
0	3.57167506422656e-4	2	381	GO:0046907	intracellular transport	0.00306687832181587
0	2.19480469489326e-5	2	61	GO:0048002;GO:0019882;GO:0002478;GO:0019884	antigen processing and presentation	2.72290963590038e-4
0	0.0083186650116041	3	68	GO:0048193	Golgi vesicle transport	0.0473550178063967
0	1.11173545256712e-4	2	50	GO:0048660	regulation of smooth muscle cell proliferation	0.00108478429008064
0	3.48045348843244e-5	2	57	GO:0048771	tissue remodeling	3.86450352853533e-4
0	5.43619847485779e-9	2	140	GO:0050778;GO:0050776	regulation of immune response	2.91742651484035e-7
0	8.34462992248041e-5	4	327	GO:0051049	regulation of transport	8.39678385949591e-4
0	1.71696586629481e-6	2	138	GO:0051090	regulation of DNA-binding transcription factor activity	2.63268099498538e-5
0	1.91640427492996e-7	2	77	GO:0051091	positive regulation of DNA-binding transcription factor activity	5.14235147106206e-6
0	2.25266616295693e-5	2	86	GO:0051098	regulation of binding	2.73720190366842e-4
0	2.62658979756033e-7	4	51	GO:0051099	positive regulation of binding	6.04115653438876e-6
0	0.0125449394129179	2	179	GO:0051130	positive regulation of cellular component organization	0.0667681072885878
0	4.50282319684785e-5	2	222	GO:0051336	regulation of hydrolase activity	4.91494599791528e-4
0	7.19992270516236e-4	5	154	GO:0051345	positive regulation of hydrolase activity	0.00572438299027723
0	0.00561694089912143	2	65	GO:0051346	negative regulation of hydrolase activity	0.033493610546613
0	2.26729028470871e-7	3	61	GO:0051403;GO:0031098	stress-activated protein kinase signaling cascade	5.6159036282785e-6
0	0.0138323823527864	2	88	GO:0051493	regulation of cytoskeleton organization	0.0713831596096199
0	5.44718517088282e-4	4	232	GO:0060341	regulation of cellular localization	0.00449741955134428
0	0.00311410326113448	2	68	GO:0060627	regulation of vesicle-mediated transport	0.0202573989916223
0	0.0189625810564099	2	203	GO:0061024	membrane organization	0.0911335985099103
0	6.48074531079353e-4	4	153	GO:0062012	regulation of small molecule metabolic process	0.00521699997518879
0	4.37626390909926e-4	2	384	GO:0065003;GO:0070271	protein-containing complex assembly	0.0036601479967012
0	3.34455456373645e-5	2	51	GO:0070663	regulation of leukocyte proliferation	3.84623774829692e-4
0	8.1548587468095e-5	2	173	GO:0070848;GO:0071363	response to growth factor	8.33607783007193e-4
0	0.00464319034404138	4	109	GO:0071345	cellular response to cytokine stimulus	0.0287520632842562
0	0.0128601743016096	5	64	GO:0071559;GO:0071560	cellular response to transforming growth factor beta stimulus	0.0678848545101359
0	0.00107001496607517	2	407	GO:0071705	nitrogen compound transport	0.0081037277127251
0	4.33568017929474e-8	2	144	GO:0071900	regulation of protein serine/threonine kinase activity	1.32960858831705e-6
0	0.00232120507871834	5	66	GO:0072657	protein localization to membrane	0.0155714174030689
0	1.7821858361683e-6	2	263	GO:0080134	regulation of response to stress	2.6691341360288e-5
0	5.10015002255236e-5	4	125	GO:0080135	regulation of cellular response to stress	5.4741610242062e-4
0	0.01881084454769	4	52	GO:0097237	cellular response to toxic substance	0.0910840893888147
0	0.00584953346460295	3	51	GO:1901215	negative regulation of neuron death	0.0345605463413239
0	3.48039543705614e-5	3	63	GO:1902105;GO:1903706	regulation of hemopoiesis	3.86450352853533e-4
0	3.2484611530783e-12	2	301	GO:1902531	regulation of intracellular signal transduction	1.04600449129121e-9
0	0.00424423199015025	2	63	GO:1902532	negative regulation of intracellular signal transduction	0.0267969157025173
0	9.56848402034345e-9	2	189	GO:1902533	positive regulation of intracellular signal transduction	4.10806913940079e-7
0	3.12285415313409e-6	4	108	GO:1903320;GO:1903322;GO:0031396;GO:0031398	regulation of protein modification by small protein conjugation or removal	4.37199581438773e-5
0	2.22947181598351e-6	2	126	GO:1903530;GO:0051046	regulation of secretion	3.19062188776307e-5
